TimeStamp, Time Delta, Input Current, Output Voltage 
0, 0.9680883884429932, 4.9973, 4.140445, 
0, 0.9862823486328125, 4.9973, 4.140475, 
0, 0.9703779220581055, 4.9973, 4.14049, 
0, 0.9675521850585938, 4.9973, 4.14049, 
0, 0.9525754451751709, 4.9973, 4.14049, 
0, 0.9699163436889648, 4.9973, 4.140475, 
0, 0.9836664199829102, 4.9973, 4.140534, 
0, 0.965627908706665, 4.9974, 4.14052, 
0, 0.9659748077392578, 4.9973, 4.140549, 
0, 0.970001220703125, 4.9973, 4.140549, 
0, 0.9656162261962891, 4.9973, 4.140563, 
0, 0.9630286693572998, 4.9973, 4.140593, 
0, 0.9821398258209229, 4.9973, 4.140608, 
0, 0.9697301387786865, 4.9973, 4.140653, 
0, 0.9636430740356445, 4.9973, 4.140653, 
0, 0.9644336700439453, 4.9973, 4.140638, 
0, 0.9640989303588867, 4.9973, 4.140638, 
0, 0.9813950061798096, 4.9973, 4.140667, 
0, 0.9665331840515137, 4.9973, 4.140667, 
0, 0.974550724029541, 4.9974, 4.140697, 
0, 0.966773509979248, 4.9973, 4.140741, 
0, 0.9827170372009277, 4.9973, 4.140726, 
0, 0.9579038619995117, 4.9973, 4.140756, 
0, 0.9756250381469727, 4.9974, 4.140756, 
0, 0.9528379440307617, 4.9973, 4.1408, 
0, 0.9689772129058838, 4.9973, 4.140771, 
0, 0.9920904636383057, 4.9973, 4.14083, 
0, 0.9664182662963867, 4.9973, 4.140815, 
0, 0.9686269760131836, 4.9973, 4.14083, 
0, 0.983863115310669, 4.9973, 4.140845, 
0, 0.961000919342041, 4.9973, 4.140845, 
0, 0.9644734859466553, 4.9973, 4.140874, 
0, 0.9648158550262451, 4.9973, 4.14086, 
0, 0.9699413776397705, 4.9973, 4.140919, 
0, 0.9817895889282227, 4.9973, 4.140919, 
0, 0.9666304588317871, 4.9973, 4.140904, 
0, 0.9629437923431396, 4.9973, 4.140904, 
0, 0.9673464298248291, 4.9973, 4.140948, 
0, 0.9655055999755859, 4.9973, 4.140963, 
0, 0.9829249382019043, 4.9973, 4.140948, 
0, 0.9547224044799805, 4.9973, 4.140993, 
0, 0.9550168514251709, 4.9973, 4.141008, 
0, 0.9665019512176514, 4.9973, 4.141023, 
0, 0.9662916660308838, 4.9973, 4.141008, 
0, 0.9712553024291992, 4.9973, 4.141023, 
0, 0.9665403366088867, 4.9973, 4.141067, 
0, 1.0018196105957031, 4.9973, 4.141052, 
0, 0.9931633472442627, 4.9973, 4.141096, 
0, 0.9669814109802246, 4.9973, 4.141126, 
0, 0.9636936187744141, 4.9973, 4.141141, 
0, 0.9553070068359375, 4.9973, 4.141141, 
0, 0.9653177261352539, 4.9973, 4.141156, 
0, 0.984443187713623, 4.9972, 4.141156, 
0, 0.9667282104492188, 4.9973, 4.141171, 
0, 0.967362642288208, 4.9973, 4.141156, 
0, 0.9644575119018555, 4.9972, 4.141185, 
0, 0.9642653465270996, 4.9973, 4.1412, 
0, 0.980628490447998, 4.9972, 4.141171, 
0, 0.9681572914123535, 4.9972, 4.141214, 
0, 0.9681990146636963, 4.9973, 4.141244, 
0, 0.9637808799743652, 4.9972, 4.141259, 
0, 0.965911865234375, 4.9973, 4.141289, 
0, 0.9810807704925537, 4.9973, 4.141289, 
0, 0.964930534362793, 4.9973, 4.141304, 
0, 0.9680047035217285, 4.9972, 4.141274, 
0, 0.9679141044616699, 4.9972, 4.141274, 
0, 0.9699108600616455, 4.9973, 4.141333, 
0, 0.9838650226593018, 4.9972, 4.141363, 
0, 0.9674458503723145, 4.9972, 4.141377, 
0, 0.9540839195251465, 4.9972, 4.141363, 
0, 0.9848437309265137, 4.9972, 4.141407, 
0, 0.9642205238342285, 4.9972, 4.141407, 
0, 0.974898099899292, 4.9973, 4.141392, 
0, 0.9670381546020508, 4.9972, 4.141422, 
0, 0.9668467044830322, 4.9972, 4.141437, 
0, 0.9656507968902588, 4.9972, 4.141437, 
0, 0.9590928554534912, 4.9972, 4.141466, 
0, 1.0099806785583496, 4.9973, 4.141466, 
0, 0.9785318374633789, 4.9972, 4.141481, 
0, 0.9637432098388672, 4.9972, 4.141496, 
0, 0.9826622009277344, 4.9972, 4.14154, 
0, 0.9630305767059326, 4.9972, 4.141525, 
0, 0.963306188583374, 4.9972, 4.14154, 
0, 0.9658029079437256, 4.9972, 4.14157, 
0, 0.9529802799224854, 4.9972, 4.14157, 
0, 0.9685733318328857, 4.9972, 4.141599, 
0, 0.9746644496917725, 4.9972, 4.141629, 
0, 0.9778435230255127, 4.9972, 4.141658, 
0, 0.9709513187408447, 4.9972, 4.141629, 
0, 0.9524538516998291, 4.9972, 4.141658, 
0, 0.9866931438446045, 4.9972, 4.141688, 
0, 0.961984395980835, 4.9972, 4.141674, 
0, 0.9768655300140381, 4.9972, 4.141688, 
0, 0.9650297164916992, 4.9972, 4.141717, 
0, 0.9634628295898438, 4.9972, 4.141732, 
0, 0.975367546081543, 4.9972, 4.141747, 
0, 0.9529123306274414, 4.9972, 4.141747, 
0, 0.984140157699585, 4.9972, 4.141777, 
0, 0.9685509204864502, 4.9972, 4.141791, 
0, 0.9663276672363281, 4.9972, 4.141777, 
0, 0.972862720489502, 4.9972, 4.141777, 
0, 0.9531347751617432, 4.9972, 4.141821, 
0, 0.9655539989471436, 4.9971, 4.141851, 
0, 0.9537725448608398, 4.9971, 4.141836, 
0, 0.9683845043182373, 4.9971, 4.141836, 
0, 0.9670138359069824, 4.9971, 4.141821, 
0, 0.955181360244751, 4.9971, 4.14188, 
0, 0.9654951095581055, 4.9971, 4.14191, 
0, 0.9529252052307129, 4.9971, 4.141924, 
0, 0.9930758476257324, 4.9971, 4.14191, 
0, 0.9522826671600342, 4.9971, 4.141939, 
0, 0.963273286819458, 4.9971, 4.141895, 
0, 0.9545354843139648, 4.9971, 4.141954, 
0, 0.9527881145477295, 4.9971, 4.141984, 
0, 0.9671411514282227, 4.9971, 4.141999, 
0, 0.9659783840179443, 4.9971, 4.141999, 
0, 0.9679996967315674, 4.9971, 4.142028, 
0, 0.9525852203369141, 4.9971, 4.142028, 
0, 0.958723783493042, 4.9971, 4.142057, 
0, 0.9656915664672852, 4.9971, 4.142087, 
0, 0.969017744064331, 4.9971, 4.142087, 
0, 0.956742525100708, 4.9971, 4.142087, 
0, 0.9599940776824951, 4.9971, 4.142102, 
0, 0.9937021732330322, 4.9971, 4.142102, 
0, 0.9631891250610352, 4.9971, 4.142132, 
0, 0.968447208404541, 4.9971, 4.142161, 
0, 0.9876508712768555, 4.9971, 4.142147, 
0, 0.9651124477386475, 4.997, 4.142176, 
0, 0.9641342163085938, 4.9971, 4.142176, 
0, 0.9625544548034668, 4.9971, 4.142176, 
0, 0.9686884880065918, 4.9971, 4.14222, 
0, 0.9764788150787354, 4.9971, 4.14225, 
0, 0.9762542247772217, 4.997, 4.142235, 
0, 0.9686133861541748, 4.9971, 4.142265, 
0, 0.9664132595062256, 4.997, 4.142265, 
0, 0.9657368659973145, 4.9971, 4.14228, 
0, 0.9618124961853027, 4.997, 4.14228, 
0, 0.981982946395874, 4.997, 4.142339, 
0, 0.968275785446167, 4.9971, 4.142339, 
0, 0.9652070999145508, 4.997, 4.142339, 
0, 0.9643757343292236, 4.997, 4.142384, 
0, 0.9615349769592285, 4.997, 4.142384, 
0, 0.9843695163726807, 4.997, 4.142398, 
0, 0.9667055606842041, 4.997, 4.142384, 
0, 0.9650247097015381, 4.997, 4.142369, 
0, 0.9615330696105957, 4.997, 4.142384, 
0, 0.9665236473083496, 4.997, 4.142442, 
0, 0.9676249027252197, 4.997, 4.142457, 
0, 0.9842228889465332, 4.997, 4.142442, 
0, 0.9683558940887451, 4.997, 4.142517, 
0, 0.9667136669158936, 4.997, 4.142502, 
0, 0.9712405204772949, 4.997, 4.142517, 
0, 0.9856247901916504, 4.997, 4.142517, 
0, 0.9841382503509521, 4.997, 4.14256, 
0, 0.9671788215637207, 4.997, 4.14256, 
0, 0.9538097381591797, 4.997, 4.142575, 
0, 0.9532978534698486, 4.997, 4.14256, 
0, 0.9849486351013184, 4.9969, 4.14259, 
0, 0.9819128513336182, 4.9969, 4.142605, 
0, 0.9658551216125488, 4.9969, 4.142605, 
0, 0.967022180557251, 4.9969, 4.14262, 
0, 0.9669978618621826, 4.9969, 4.142635, 
0, 0.961428165435791, 4.9969, 4.142635, 
0, 0.983802080154419, 4.9969, 4.142664, 
0, 0.953747034072876, 4.9969, 4.142679, 
0, 0.9660205841064453, 4.9969, 4.142709, 
0, 0.9660017490386963, 4.9969, 4.142709, 
0, 0.9850003719329834, 4.9969, 4.142738, 
0, 0.9581921100616455, 4.9969, 4.142738, 
0, 0.9689552783966064, 4.9969, 4.142753, 
0, 0.9691660404205322, 4.9969, 4.142783, 
0, 0.9666643142700195, 4.9969, 4.142797, 
0, 0.982001543045044, 4.9969, 4.142812, 
0, 0.9669947624206543, 4.9968, 4.142812, 
0, 0.958287239074707, 4.9968, 4.142812, 
0, 0.9657382965087891, 4.9968, 4.142857, 
0, 0.968998908996582, 4.9968, 4.142871, 
0, 0.9850039482116699, 4.9968, 4.142857, 
0, 0.9649767875671387, 4.9968, 4.142901, 
0, 0.9642579555511475, 4.9968, 4.142871, 
0, 0.9649534225463867, 4.9968, 4.142901, 
0, 0.9658665657043457, 4.9968, 4.142931, 
0, 0.9603478908538818, 4.9968, 4.14296, 
0, 0.9954855442047119, 4.9968, 4.14296, 
0, 0.9671390056610107, 4.9967, 4.142975, 
0, 0.9690570831298828, 4.9968, 4.14299, 
0, 0.9698619842529297, 4.9968, 4.143004, 
0, 0.978949785232544, 4.9968, 4.143034, 
0, 0.953099250793457, 4.9968, 4.14302, 
0, 0.9799888134002686, 4.9968, 4.14302, 
0, 0.9625804424285889, 4.9968, 4.143078, 
0, 0.9686412811279297, 4.9968, 4.143064, 
0, 0.9845759868621826, 4.9968, 4.143093, 
0, 0.9542880058288574, 4.9968, 4.143108, 
0, 0.9662549495697021, 4.9968, 4.143123, 
0, 0.966987133026123, 4.9968, 4.143123, 
0, 0.967665433883667, 4.9968, 4.143108, 
0, 0.9700183868408203, 4.9968, 4.143137, 
0, 0.9794580936431885, 4.9968, 4.143167, 
0, 0.9923760890960693, 4.9968, 4.143197, 
0, 0.9529173374176025, 4.9968, 4.143182, 
0, 0.9839158058166504, 4.9968, 4.143241, 
0, 0.9674949645996094, 4.9968, 4.143212, 
0, 0.9658069610595703, 4.9968, 4.143212, 
0, 0.9654421806335449, 4.9969, 4.143241, 
0, 0.9761152267456055, 4.9969, 4.14327, 
0, 0.9839794635772705, 4.9969, 4.143256, 
0, 0.9664311408996582, 4.9969, 4.143286, 
0, 0.955852746963501, 4.9969, 4.143315, 
0, 0.9697024822235107, 4.9969, 4.14333, 
0, 0.9640853404998779, 4.9969, 4.143345, 
0, 0.9734318256378174, 4.9969, 4.14333, 
0, 0.9809548854827881, 4.995, 4.14336, 
0, 0.9633147716522217, 4.9949, 4.14336, 
0, 0.9625332355499268, 4.995, 4.143389, 
0, 0.9659469127655029, 4.995, 4.143389, 
0, 0.9802696704864502, 4.9951, 4.143419, 
0, 0.9649310111999512, 4.9953, 4.143448, 
0, 0.9778299331665039, 4.9948, 4.143448, 
0, 0.9662113189697266, 4.9948, 4.143448, 
0, 0.9629442691802979, 4.9948, 4.143463, 
0, 0.9924831390380859, 4.9946, 4.143478, 
0, 0.9536092281341553, 4.9945, 4.143522, 
0, 0.9732134342193604, 4.9943, 4.143507, 
0, 0.9657037258148193, 4.9943, 4.143552, 
0, 0.9670910835266113, 4.9942, 4.143552, 
0, 0.9541077613830566, 4.9941, 4.143567, 
0, 0.9521598815917969, 4.9939, 4.143567, 
0, 0.9637918472290039, 4.9937, 4.143567, 
0, 0.9648764133453369, 4.9938, 4.143596, 
0, 0.9629583358764648, 4.9935, 4.143596, 
0, 0.9671335220336914, 4.9936, 4.143626, 
0, 0.9855947494506836, 4.9931, 4.143641, 
0, 0.9688887596130371, 4.9933, 4.143596, 
0, 0.9669067859649658, 4.9935, 4.143596, 
0, 1.0004429817199707, 4.9932, 4.143641, 
0, 0.9717180728912354, 4.9929, 4.143655, 
0, 0.9977693557739258, 4.9925, 4.143655, 
0, 0.9663615226745605, 4.9925, 4.143685, 
0, 0.9844675064086914, 4.9924, 4.14373, 
0, 0.9551548957824707, 4.9915, 4.143685, 
0, 0.9652636051177979, 4.9911, 4.1437, 
0, 0.9761049747467041, 4.991, 4.143715, 
0, 0.9667010307312012, 4.9913, 4.143759, 
0, 0.9836032390594482, 4.9907, 4.143759, 
0, 0.9523379802703857, 4.9906, 4.143788, 
0, 0.9527411460876465, 4.9909, 4.143788, 
0, 0.966585636138916, 4.9898, 4.143759, 
0, 0.96490478515625, 4.9895, 4.143818, 
0, 0.9595122337341309, 4.989, 4.143833, 
0, 0.9667909145355225, 4.9885, 4.143833, 
0, 0.963778018951416, 4.9879, 4.143878, 
0, 0.9766747951507568, 4.9867, 4.143848, 
0, 0.9672331809997559, 4.9871, 4.143878, 
0, 0.9693312644958496, 4.9866, 4.143863, 
0, 0.9681839942932129, 4.9863, 4.143863, 
0, 0.9668567180633545, 4.9859, 4.143892, 
0, 0.9659981727600098, 4.9837, 4.143878, 
0, 0.9840006828308105, 4.9827, 4.143892, 
0, 0.9589405059814453, 4.982, 4.143892, 
0, 0.9686527252197266, 4.9824, 4.143892, 
0, 0.9686441421508789, 4.9793, 4.143892, 
0, 0.9685750007629395, 4.9801, 4.143907, 
0, 0.982811450958252, 4.9779, 4.143936, 
0, 0.9600191116333008, 4.977, 4.143936, 
0, 0.9618513584136963, 4.9769, 4.143936, 
0, 0.9634079933166504, 4.9751, 4.143907, 
0, 0.9597029685974121, 4.9758, 4.143966, 
0, 0.9534487724304199, 4.9746, 4.143966, 
0, 0.9562668800354004, 4.9749, 4.143981, 
0, 0.9651076793670654, 4.9717, 4.143981, 
0, 0.9645919799804688, 4.9722, 4.143996, 
0, 0.9659814834594727, 4.9706, 4.144011, 
0, 0.962883472442627, 4.9702, 4.143996, 
0, 0.9530858993530273, 4.9694, 4.143981, 
0, 0.9667391777038574, 4.9675, 4.144025, 
0, 0.9538695812225342, 4.9659, 4.144025, 
0, 0.9655604362487793, 4.965, 4.144011, 
0, 0.9622328281402588, 4.9646, 4.144025, 
0, 0.9633646011352539, 4.9643, 4.144011, 
0, 0.9831118583679199, 4.9621, 4.144025, 
0, 0.9651484489440918, 4.9619, 4.14404, 
0, 0.9730920791625977, 4.9602, 4.14404, 
0, 0.9528369903564453, 4.9596, 4.14404, 
0, 0.9670007228851318, 4.9563, 4.144055, 
0, 0.9854276180267334, 4.9577, 4.14407, 
0, 0.9537398815155029, 4.9555, 4.144099, 
0, 0.9836733341217041, 4.9553, 4.14407, 
0, 0.9686527252197266, 4.9541, 4.144084, 
0, 0.969245433807373, 4.9526, 4.144099, 
0, 0.9613316059112549, 4.9507, 4.144099, 
0, 0.9636867046356201, 4.9522, 4.144099, 
0, 0.9804258346557617, 4.9514, 4.144129, 
0, 0.9691286087036133, 4.9483, 4.144129, 
0, 0.9840683937072754, 4.9477, 4.144099, 
0, 0.9680023193359375, 4.9473, 4.144114, 
0, 0.9703922271728516, 4.9462, 4.144144, 
0, 0.9838922023773193, 4.944, 4.144129, 
0, 0.9538938999176025, 4.9444, 4.144144, 
0, 0.9677140712738037, 4.9442, 4.144173, 
0, 0.9690585136413574, 4.9435, 4.144173, 
0, 0.9654769897460938, 4.9413, 4.144158, 
0, 0.9788818359375, 4.9409, 4.144173, 
0, 0.9780149459838867, 4.9395, 4.144188, 
0, 0.9660043716430664, 4.9387, 4.144203, 
0, 0.9773802757263184, 4.9374, 4.144218, 
0, 0.961000919342041, 4.9365, 4.144158, 
0, 0.9709882736206055, 4.935, 4.144173, 
0, 0.9669845104217529, 4.9338, 4.144203, 
0, 0.9701664447784424, 4.9311, 4.144203, 
0, 0.9683811664581299, 4.933, 4.144218, 
0, 0.9527461528778076, 4.9322, 4.144233, 
0, 0.985374927520752, 4.9306, 4.144218, 
0, 0.9633340835571289, 4.9286, 4.144233, 
0, 0.967536211013794, 4.9289, 4.144248, 
0, 0.9764518737792969, 4.9272, 4.144262, 
0, 0.9610373973846436, 4.9279, 4.144248, 
0, 0.9649398326873779, 4.9263, 4.144218, 
0, 0.9623472690582275, 4.9235, 4.144233, 
0, 0.9653325080871582, 4.9229, 4.144203, 
0, 1.0023572444915771, 4.9222, 4.144262, 
0, 0.9670000076293945, 4.9221, 4.144248, 
0, 0.9876673221588135, 4.9202, 4.144248, 
0, 0.96883225440979, 4.917, 4.144277, 
0, 0.9627141952514648, 4.917, 4.144277, 
0, 0.9594161510467529, 4.9168, 4.144262, 
0, 0.9669370651245117, 4.9156, 4.144277, 
0, 0.9524545669555664, 4.9133, 4.144306, 
0, 0.9558792114257812, 4.9137, 4.144306, 
0, 0.9673922061920166, 4.9133, 4.144336, 
0, 0.9658639430999756, 4.9123, 4.144306, 
0, 0.9715807437896729, 4.9125, 4.144306, 
0, 0.9694483280181885, 4.9111, 4.144336, 
0, 0.9673545360565186, 4.9113, 4.144351, 
0, 0.9801805019378662, 4.9082, 4.144336, 
0, 0.9672789573669434, 4.9068, 4.144321, 
0, 0.9618537425994873, 4.907, 4.144351, 
0, 0.9670560359954834, 4.9049, 4.144336, 
0, 0.9538178443908691, 4.903, 4.144321, 
0, 0.9992671012878418, 4.9032, 4.144366, 
0, 0.9636678695678711, 4.9028, 4.144381, 
0, 0.9632527828216553, 4.9021, 4.144366, 
0, 0.9944891929626465, 4.9016, 4.144381, 
0, 0.9612317085266113, 4.8982, 4.144424, 
0, 0.9613842964172363, 4.9003, 4.14441, 
0, 0.9686081409454346, 4.8995, 4.144424, 
0, 0.9689772129058838, 4.8999, 4.144424, 
0, 0.969623327255249, 4.8984, 4.144439, 
0, 0.9677650928497314, 4.8955, 4.144439, 
0, 0.9695851802825928, 4.8935, 4.144439, 
0, 0.964127779006958, 4.8951, 4.144439, 
0, 0.9670279026031494, 4.8932, 4.144439, 
0, 0.9671847820281982, 4.8924, 4.144454, 
0, 0.9531018733978271, 4.8917, 4.144439, 
0, 0.966162919998169, 4.8893, 4.144484, 
0, 0.9634964466094971, 4.8891, 4.144454, 
0, 0.9680135250091553, 4.8896, 4.144484, 
0, 0.9542560577392578, 4.8885, 4.144469, 
0, 0.9656250476837158, 4.8862, 4.144454, 
0, 0.961449384689331, 4.8861, 4.144484, 
0, 0.962334394454956, 4.8866, 4.144514, 
0, 0.9676618576049805, 4.8844, 4.144543, 
0, 0.954953670501709, 4.8836, 4.144514, 
0, 0.966822624206543, 4.8841, 4.144543, 
0, 0.9570150375366211, 4.8817, 4.144514, 
0, 0.9659442901611328, 4.8811, 4.144543, 
0, 0.9849767684936523, 4.8788, 4.144528, 
0, 0.9684751033782959, 4.8777, 4.144543, 
0, 0.9679300785064697, 4.8771, 4.144528, 
0, 0.9841592311859131, 4.8766, 4.144543, 
0, 0.9563314914703369, 4.8753, 4.144558, 
0, 0.9697062969207764, 4.8734, 4.144558, 
0, 0.9655206203460693, 4.8733, 4.144588, 
0, 0.9720876216888428, 4.8728, 4.144588, 
0, 0.9797444343566895, 4.8695, 4.144617, 
0, 0.955310583114624, 4.8706, 4.144617, 
0, 0.9661228656768799, 4.8676, 4.144602, 
0, 0.9792556762695312, 4.8689, 4.144602, 
0, 0.9630162715911865, 4.8682, 4.144602, 
0, 0.9827890396118164, 4.8674, 4.144632, 
0, 0.9531595706939697, 4.8675, 4.144632, 
0, 0.9668340682983398, 4.8633, 4.144617, 
0, 0.9845812320709229, 4.8637, 4.144632, 
0, 0.953110933303833, 4.8613, 4.144602, 
0, 0.9807512760162354, 4.8616, 4.144617, 
0, 0.9653708934783936, 4.8605, 4.144617, 
0, 0.9549832344055176, 4.8612, 4.144647, 
0, 0.9806156158447266, 4.8592, 4.144647, 
0, 0.9774096012115479, 4.8581, 4.144632, 
0, 0.9690139293670654, 4.8567, 4.144661, 
0, 0.9535956382751465, 4.856, 4.144676, 
0, 0.9730443954467773, 4.854, 4.144647, 
0, 0.9797995090484619, 4.8532, 4.144632, 
0, 0.9634642601013184, 4.8525, 4.144676, 
0, 0.9646885395050049, 4.8523, 4.144691, 
0, 0.9646313190460205, 4.8509, 4.144706, 
0, 0.9676773548126221, 4.8511, 4.144706, 
0, 0.9860355854034424, 4.8516, 4.144661, 
0, 0.9656431674957275, 4.8493, 4.144706, 
0, 0.9791617393493652, 4.8471, 4.144691, 
0, 0.9702270030975342, 4.8446, 4.144706, 
0, 0.9690446853637695, 4.8468, 4.144676, 
0, 0.977724552154541, 4.844, 4.144721, 
0, 0.9658055305480957, 4.8443, 4.144721, 
0, 0.966991662979126, 4.8434, 4.144735, 
0, 0.9677450656890869, 4.8407, 4.144721, 
0, 0.9639589786529541, 4.8419, 4.144765, 
0, 0.9933328628540039, 4.8402, 4.144721, 
0, 0.9640045166015625, 4.8388, 4.144765, 
0, 0.96232008934021, 4.8373, 4.14475, 
0, 0.9621219635009766, 4.8379, 4.144765, 
0, 0.9635481834411621, 4.8361, 4.144765, 
0, 0.9529318809509277, 4.8361, 4.144765, 
0, 0.957611083984375, 4.8347, 4.14478, 
0, 0.9686245918273926, 4.8342, 4.14478, 
0, 0.9688873291015625, 4.8342, 4.144765, 
0, 0.9746711254119873, 4.832, 4.144765, 
0, 0.9617927074432373, 4.8311, 4.14478, 
0, 0.9698867797851562, 4.8306, 4.144809, 
0, 0.9736583232879639, 4.8294, 4.144809, 
0, 0.9667236804962158, 4.8287, 4.144824, 
0, 0.9655618667602539, 4.8283, 4.144854, 
0, 0.9709250926971436, 4.8279, 4.144824, 
0, 0.9657700061798096, 4.8255, 4.144794, 
0, 0.9633963108062744, 4.8244, 4.144854, 
0, 0.9636754989624023, 4.8235, 4.144883, 
0, 0.9816596508026123, 4.8232, 4.144839, 
0, 0.9534497261047363, 4.822, 4.144854, 
0, 0.9804370403289795, 4.8213, 4.144883, 
0, 0.9664490222930908, 4.8211, 4.144883, 
0, 0.9634542465209961, 4.8191, 4.144898, 
0, 0.965411901473999, 4.8182, 4.144883, 
0, 0.9604790210723877, 4.8183, 4.144868, 
0, 0.9839553833007812, 4.8171, 4.144854, 
0, 0.9662501811981201, 4.815, 4.144868, 
0, 0.9616782665252686, 4.8137, 4.144868, 
0, 0.967233419418335, 4.8131, 4.144898, 
0, 0.9545035362243652, 4.8136, 4.144898, 
0, 0.9633080959320068, 4.8109, 4.144898, 
0, 0.9656262397766113, 4.8118, 4.144898, 
0, 0.9781863689422607, 4.8112, 4.144928, 
0, 0.9642422199249268, 4.8111, 4.144898, 
0, 0.9620003700256348, 4.8078, 4.144928, 
0, 0.9659762382507324, 4.8089, 4.144972, 
0, 0.9657149314880371, 4.8071, 4.144928, 
0, 0.9928655624389648, 4.8058, 4.144928, 
0, 0.9644451141357422, 4.8038, 4.144928, 
0, 0.965186357498169, 4.8037, 4.144957, 
0, 0.9664797782897949, 4.8018, 4.144928, 
0, 0.9639163017272949, 4.8019, 4.144957, 
0, 0.9605627059936523, 4.8001, 4.144972, 
0, 0.9628145694732666, 4.799, 4.144972, 
0, 0.9530386924743652, 4.7958, 4.144972, 
0, 0.9635500907897949, 4.796, 4.144972, 
0, 0.975055456161499, 4.7955, 4.144957, 
0, 0.9624521732330322, 4.7951, 4.144928, 
0, 0.9795324802398682, 4.7933, 4.144957, 
0, 0.9628622531890869, 4.7921, 4.144957, 
0, 0.9651174545288086, 4.7908, 4.144987, 
0, 0.9652190208435059, 4.7929, 4.144972, 
0, 0.966057300567627, 4.7911, 4.145001, 
0, 0.9835324287414551, 4.7898, 4.145001, 
0, 0.970935583114624, 4.7884, 4.144987, 
0, 0.9697299003601074, 4.789, 4.144942, 
0, 0.9685797691345215, 4.7876, 4.145001, 
0, 0.9680368900299072, 4.7869, 4.145001, 
0, 0.9823205471038818, 4.7855, 4.144987, 
0, 0.9548044204711914, 4.7829, 4.144987, 
0, 0.9721031188964844, 4.7839, 4.145046, 
0, 0.9666857719421387, 4.7835, 4.145031, 
0, 0.9836368560791016, 4.7816, 4.145031, 
0, 0.9687097072601318, 4.7806, 4.145046, 
0, 0.9799926280975342, 4.7805, 4.145061, 
0, 0.9649791717529297, 4.7781, 4.145046, 
0, 0.9788672924041748, 4.7779, 4.145061, 
0, 0.9673047065734863, 4.7763, 4.145061, 
0, 0.9535329341888428, 4.7765, 4.145105, 
0, 0.983250617980957, 4.776, 4.145076, 
0, 0.9611127376556396, 4.7763, 4.14512, 
0, 0.9805819988250732, 4.775, 4.14512, 
0, 0.9643263816833496, 4.7745, 4.145091, 
0, 0.9666802883148193, 4.7719, 4.14512, 
0, 0.9718637466430664, 4.7706, 4.14512, 
0, 0.9668450355529785, 4.7712, 4.145134, 
0, 0.9775216579437256, 4.7703, 4.145164, 
0, 0.9589381217956543, 4.7686, 4.145134, 
0, 0.9664468765258789, 4.7682, 4.145179, 
0, 0.972135066986084, 4.7667, 4.145164, 
0, 0.9678308963775635, 4.7667, 4.145164, 
0, 0.9665389060974121, 4.7646, 4.145179, 
0, 0.9717605113983154, 4.7646, 4.145164, 
0, 0.9664938449859619, 4.7627, 4.145164, 
0, 0.9851903915405273, 4.7605, 4.145149, 
0, 0.9558310508728027, 4.7596, 4.145164, 
0, 0.967787504196167, 4.7592, 4.145194, 
0, 0.9676198959350586, 4.7582, 4.145179, 
0, 0.968773603439331, 4.7577, 4.145194, 
0, 0.9858138561248779, 4.7565, 4.145194, 
0, 0.9679028987884521, 4.7563, 4.145209, 
0, 0.9685049057006836, 4.7558, 4.145194, 
0, 0.9527304172515869, 4.755, 4.145209, 
0, 0.978898286819458, 4.7534, 4.145209, 
0, 0.9709947109222412, 4.7525, 4.145238, 
0, 0.9755146503448486, 4.7505, 4.145209, 
0, 0.9844543933868408, 4.7504, 4.145209, 
0, 0.9631514549255371, 4.7488, 4.145209, 
0, 0.9564228057861328, 4.7484, 4.145238, 
0, 0.9677422046661377, 4.7478, 4.145253, 
0, 0.9688742160797119, 4.7462, 4.145253, 
0, 0.9849388599395752, 4.7446, 4.145268, 
0, 0.9640593528747559, 4.744, 4.145268, 
0, 0.9548535346984863, 4.7433, 4.145268, 
0, 0.9863710403442383, 4.7442, 4.145298, 
0, 0.9676251411437988, 4.7418, 4.145268, 
0, 0.9660205841064453, 4.7414, 4.145268, 
0, 0.9589793682098389, 4.7393, 4.145268, 
0, 0.9630203247070312, 4.739, 4.145282, 
0, 0.9810006618499756, 4.7396, 4.145282, 
0, 0.9792835712432861, 4.7379, 4.145298, 
0, 0.9666962623596191, 4.7377, 4.145298, 
0, 0.9659996032714844, 4.7369, 4.145327, 
0, 0.9549963474273682, 4.7349, 4.145312, 
0, 0.9841132164001465, 4.7346, 4.145327, 
0, 0.9853146076202393, 4.7336, 4.145357, 
0, 0.9689149856567383, 4.7309, 4.145342, 
0, 0.9678051471710205, 4.7325, 4.145386, 
0, 0.9686822891235352, 4.7321, 4.145371, 
0, 0.9817848205566406, 4.73, 4.145342, 
0, 0.9641313552856445, 4.7279, 4.145342, 
0, 0.9782016277313232, 4.729, 4.145401, 
0, 0.9616427421569824, 4.7278, 4.145401, 
0, 0.9572911262512207, 4.7265, 4.145386, 
0, 0.9800336360931396, 4.727, 4.145401, 
0, 0.9620332717895508, 4.7245, 4.145416, 
0, 0.9820146560668945, 4.7243, 4.145401, 
0, 0.9533133506774902, 4.7224, 4.145401, 
0, 0.9715850353240967, 4.7222, 4.145401, 
0, 0.9783060550689697, 4.7195, 4.145401, 
0, 0.961620569229126, 4.7174, 4.145371, 
0, 0.9696979522705078, 4.7175, 4.145416, 
0, 0.9610955715179443, 4.7163, 4.145416, 
0, 0.9837076663970947, 4.7154, 4.145445, 
