TimeStamp, Time Delta, Input Current, Output Voltage 
0, 0.9626243114471436, 14.701077, 3.477183, 
0, 0.985567569732666, 14.70102, 3.477109, 
0, 0.9565651416778564, 14.701053, 3.477065, 
0, 0.9536478519439697, 14.701068, 3.477006, 
0, 0.9802536964416504, 14.701077, 3.476961, 
0, 0.9601230621337891, 14.701029, 3.476843, 
0, 0.9541223049163818, 14.701053, 3.476813, 
0, 0.9669246673583984, 14.70102, 3.476799, 
0, 0.9658935070037842, 14.701093, 3.476769, 
0, 0.9766495227813721, 14.701005, 3.476695, 
0, 0.9642369747161865, 14.701013, 3.476607, 
0, 0.9544620513916016, 14.700989, 3.476577, 
0, 0.9669468402862549, 14.70098, 3.476532, 
0, 0.9545671939849854, 14.700972, 3.476458, 
0, 0.9668965339660645, 14.700989, 3.476399, 
0, 0.9553086757659912, 14.700996, 3.47637, 
0, 0.9528322219848633, 14.701005, 3.476295, 
0, 0.9632742404937744, 14.700996, 3.476222, 
0, 0.9534940719604492, 14.700996, 3.476192, 
0, 0.9671087265014648, 14.701005, 3.476118, 
0, 0.9586586952209473, 14.701005, 3.476059, 
0, 0.9540846347808838, 14.701013, 3.476, 
0, 0.9532537460327148, 14.701013, 3.47597, 
0, 0.9546933174133301, 14.701036, 3.475882, 
0, 0.9667470455169678, 14.701044, 3.475837, 
0, 0.9675018787384033, 14.70106, 3.475778, 
0, 0.9650616645812988, 14.701077, 3.475704, 
0, 0.9558968544006348, 14.701077, 3.475689, 
0, 0.9555535316467285, 14.701044, 3.475615, 
0, 0.9534862041473389, 14.701077, 3.475556, 
0, 0.964867353439331, 14.701068, 3.475497, 
0, 0.9540467262268066, 14.701068, 3.475467, 
0, 0.9630510807037354, 14.70102, 3.475409, 
0, 0.9558768272399902, 14.701084, 3.475349, 
0, 0.9521255493164062, 14.701005, 3.47529, 
0, 0.9650669097900391, 14.700989, 3.475231, 
0, 0.9637866020202637, 14.70106, 3.475201, 
0, 0.9558882713317871, 14.701084, 3.475142, 
0, 0.9655687808990479, 14.701101, 3.475083, 
0, 0.9677293300628662, 14.701093, 3.475009, 
0, 0.9534769058227539, 14.701068, 3.474964, 
0, 0.966376781463623, 14.701084, 3.474891, 
0, 0.9568793773651123, 14.701084, 3.474861, 
0, 0.953214168548584, 14.701068, 3.474772, 
0, 0.9550936222076416, 14.701077, 3.474743, 
0, 0.9669864177703857, 14.701101, 3.474654, 
0, 0.9534502029418945, 14.701084, 3.474609, 
0, 0.9665586948394775, 14.701117, 3.474595, 
0, 0.9804739952087402, 14.701109, 3.474506, 
0, 0.9553866386413574, 14.701125, 3.474432, 
0, 0.9772183895111084, 14.701084, 3.474329, 
0, 0.9577908515930176, 14.701093, 3.474358, 
0, 0.9536302089691162, 14.701165, 3.474298, 
0, 0.9568111896514893, 14.701149, 3.474284, 
0, 0.9664790630340576, 14.701109, 3.47418, 
0, 0.952317476272583, 14.70118, 3.474151, 
0, 0.9666357040405273, 14.701101, 3.474077, 
0, 0.9532527923583984, 14.701109, 3.474032, 
0, 0.9620678424835205, 14.701125, 3.473958, 
0, 0.9663407802581787, 14.70114, 3.473929, 
0, 0.9668269157409668, 14.701133, 3.47384, 
0, 0.9535844326019287, 14.701093, 3.473692, 
0, 0.9536838531494141, 14.701133, 3.473515, 
0, 0.9538464546203613, 14.701117, 3.473515, 
0, 0.9655828475952148, 14.701117, 3.4735, 
0, 0.956526517868042, 14.701077, 3.473382, 
0, 0.9644107818603516, 14.701084, 3.473485, 
0, 0.9671387672424316, 14.70102, 3.473441, 
0, 0.9668116569519043, 14.701044, 3.473396, 
0, 0.9554228782653809, 14.701053, 3.473322, 
0, 0.9659712314605713, 14.70102, 3.473308, 
0, 0.9712400436401367, 14.701013, 3.473189, 
0, 0.9569196701049805, 14.700972, 3.473175, 
0, 0.9577381610870361, 14.700989, 3.473085, 
0, 0.993842601776123, 14.701029, 3.4731, 
0, 0.9541611671447754, 14.70094, 3.473012, 
0, 0.9667708873748779, 14.700989, 3.472908, 
0, 0.9670343399047852, 14.700989, 3.472893, 
0, 0.966721773147583, 14.701029, 3.472819, 
0, 0.9542996883392334, 14.701029, 3.47276, 
0, 0.9539315700531006, 14.701068, 3.472686, 
0, 0.951678991317749, 14.701109, 3.472672, 
0, 0.9623861312866211, 14.701068, 3.472627, 
0, 0.9757595062255859, 14.70102, 3.472568, 
0, 0.9651427268981934, 14.701084, 3.472509, 
0, 0.9678277969360352, 14.701053, 3.472465, 
0, 0.963831901550293, 14.701101, 3.47239, 
0, 0.9634830951690674, 14.701053, 3.472346, 
0, 0.9825313091278076, 14.701053, 3.472301, 
0, 0.9586129188537598, 14.701053, 3.472257, 
0, 0.9667809009552002, 14.701029, 3.472198, 
0, 0.9645287990570068, 14.701036, 3.472154, 
0, 0.958550214767456, 14.701036, 3.472109, 
0, 0.955406904220581, 14.701013, 3.472006, 
0, 0.9766867160797119, 14.70102, 3.471976, 
0, 0.956796407699585, 14.701053, 3.471887, 
0, 0.9563412666320801, 14.701029, 3.471872, 
0, 0.9663543701171875, 14.70102, 3.471828, 
0, 0.9561018943786621, 14.701036, 3.471725, 
0, 0.9527599811553955, 14.701036, 3.471695, 
0, 0.9528491497039795, 14.701053, 3.471621, 
0, 0.953488826751709, 14.701005, 3.471577, 
0, 0.9631929397583008, 14.701005, 3.471532, 
0, 0.9579756259918213, 14.701013, 3.471488, 
0, 0.9529895782470703, 14.70106, 3.471444, 
0, 0.9794313907623291, 14.701068, 3.471399, 
0, 0.9588823318481445, 14.701084, 3.471325, 
0, 0.953045129776001, 14.701084, 3.471266, 
0, 0.9535372257232666, 14.701109, 3.471221, 
0, 0.9634308815002441, 14.701093, 3.471163, 
0, 0.9577553272247314, 14.70106, 3.471118, 
0, 0.9534289836883545, 14.70102, 3.471044, 
0, 0.9527034759521484, 14.701044, 3.471029, 
0, 0.9642789363861084, 14.701029, 3.470955, 
0, 0.9579730033874512, 14.700989, 3.470881, 
0, 0.9539639949798584, 14.70098, 3.470808, 
0, 0.9786355495452881, 14.700996, 3.470808, 
0, 0.9568438529968262, 14.700996, 3.470689, 
0, 0.9546487331390381, 14.701077, 3.470645, 
0, 0.9653174877166748, 14.701044, 3.470645, 
0, 0.9562423229217529, 14.701029, 3.470571, 
0, 0.9724359512329102, 14.701036, 3.470511, 
0, 0.9627566337585449, 14.701101, 3.470468, 
0, 0.9541499614715576, 14.701133, 3.470408, 
0, 0.9547264575958252, 14.701133, 3.470364, 
0, 0.9657909870147705, 14.701133, 3.470335, 
0, 0.9669795036315918, 14.701093, 3.47026, 
0, 0.9764726161956787, 14.701117, 3.470216, 
0, 0.9594507217407227, 14.701117, 3.470127, 
0, 0.9541966915130615, 14.701101, 3.470068, 
0, 0.9539778232574463, 14.701109, 3.470023, 
0, 0.9796903133392334, 14.70106, 3.469979, 
0, 0.9572691917419434, 14.701109, 3.46995, 
0, 0.9524030685424805, 14.701077, 3.469875, 
0, 0.9665594100952148, 14.701068, 3.469831, 
0, 0.9908192157745361, 14.701053, 3.469757, 
0, 0.9569265842437744, 14.701101, 3.469728, 
0, 0.9642214775085449, 14.701093, 3.469639, 
0, 0.9690101146697998, 14.701068, 3.469639, 
0, 0.9572160243988037, 14.701125, 3.469535, 
0, 0.9661538600921631, 14.701101, 3.469476, 
0, 0.9533662796020508, 14.701077, 3.469461, 
0, 0.9897148609161377, 14.701084, 3.469388, 
0, 0.975623369216919, 14.70106, 3.469357, 
0, 0.9549927711486816, 14.70106, 3.469284, 
0, 0.9643490314483643, 14.701053, 3.46924, 
0, 0.9544847011566162, 14.701093, 3.469136, 
0, 0.9531445503234863, 14.70106, 3.469121, 
0, 0.959486722946167, 14.701084, 3.469062, 
0, 0.9615263938903809, 14.701044, 3.469018, 
0, 0.9569442272186279, 14.700964, 3.468974, 
0, 0.9542415142059326, 14.700972, 3.468899, 
0, 0.9530439376831055, 14.701093, 3.46887, 
0, 0.9525966644287109, 14.701093, 3.468796, 
0, 0.953650951385498, 14.701044, 3.468722, 
0, 0.9529600143432617, 14.701029, 3.468707, 
0, 0.9535057544708252, 14.701093, 3.468618, 
0, 0.9577760696411133, 14.701125, 3.468589, 
0, 0.9635047912597656, 14.701077, 3.468559, 
0, 0.9526505470275879, 14.701077, 3.46847, 
0, 0.9524977207183838, 14.701084, 3.468396, 
0, 0.954707145690918, 14.701093, 3.468322, 
0, 0.9546546936035156, 14.701084, 3.468307, 
0, 1.002851963043213, 14.701084, 3.468234, 
0, 0.9754135608673096, 14.701077, 3.468174, 
0, 0.9548630714416504, 14.701053, 3.468101, 
0, 0.9515867233276367, 14.701036, 3.468071, 
0, 0.9838287830352783, 14.701013, 3.467997, 
0, 0.9757740497589111, 14.701013, 3.467938, 
0, 0.9619002342224121, 14.701077, 3.467908, 
0, 0.9557297229766846, 14.701029, 3.467864, 
0, 0.9537642002105713, 14.70098, 3.467804, 
0, 0.9518864154815674, 14.70094, 3.467731, 
0, 0.981856107711792, 14.701044, 3.467657, 
0, 0.9557321071624756, 14.701084, 3.467568, 
0, 0.9668962955474854, 14.701077, 3.467538, 
0, 0.9669055938720703, 14.701125, 3.467479, 
0, 0.9590151309967041, 14.701109, 3.46745, 
0, 0.9523882865905762, 14.701101, 3.467361, 
0, 0.9647753238677979, 14.701109, 3.467301, 
0, 0.9720814228057861, 14.701077, 3.467257, 
0, 0.9669709205627441, 14.701109, 3.467213, 
0, 0.966282844543457, 14.701133, 3.467124, 
0, 0.9571628570556641, 14.701133, 3.46711, 
0, 0.964674711227417, 14.701149, 3.467035, 
0, 1.0051918029785156, 14.701117, 3.466946, 
0, 0.963552713394165, 14.701068, 3.466887, 
0, 0.9651467800140381, 14.701125, 3.466828, 
0, 0.9599976539611816, 14.701117, 3.466798, 
0, 0.9786605834960938, 14.701044, 3.466754, 
0, 0.9759628772735596, 14.701044, 3.46668, 
0, 0.9654936790466309, 14.701044, 3.466606, 
0, 0.9676833152770996, 14.701053, 3.466592, 
0, 0.9577007293701172, 14.701117, 3.466532, 
0, 0.9544951915740967, 14.701117, 3.466414, 
0, 0.965909481048584, 14.701077, 3.46634, 
0, 0.9532840251922607, 14.701036, 3.466325, 
0, 0.9661598205566406, 14.70102, 3.466311, 
0, 0.9666500091552734, 14.701068, 3.466207, 
0, 0.9549679756164551, 14.701044, 3.466163, 
0, 0.975034236907959, 14.701053, 3.466103, 
0, 0.9639818668365479, 14.701053, 3.466089, 
0, 0.9629688262939453, 14.701077, 3.465985, 
0, 0.98215651512146, 14.701117, 3.46597, 
0, 0.9578554630279541, 14.701149, 3.465897, 
0, 0.9534718990325928, 14.701093, 3.465822, 
0, 0.9545292854309082, 14.701093, 3.465793, 
0, 0.9564504623413086, 14.701053, 3.465689, 
0, 0.9525463581085205, 14.701044, 3.465645, 
0, 0.9875781536102295, 14.701165, 3.4656, 
0, 0.975278377532959, 14.701093, 3.465571, 
0, 0.952155351638794, 14.701084, 3.465497, 
0, 0.9648146629333496, 14.701093, 3.465452, 
0, 0.9638433456420898, 14.701053, 3.465394, 
0, 0.9665653705596924, 14.701117, 3.465349, 
0, 0.9528307914733887, 14.70114, 3.465275, 
0, 0.9669649600982666, 14.701125, 3.465201, 
0, 0.9530370235443115, 14.701077, 3.465186, 
0, 0.9540309906005859, 14.701093, 3.465097, 
0, 0.955547571182251, 14.701133, 3.465068, 
0, 0.9525742530822754, 14.701084, 3.464979, 
0, 0.9549388885498047, 14.701053, 3.46492, 
0, 0.9678189754486084, 14.700956, 3.464861, 
0, 0.964299201965332, 14.70106, 3.464846, 
0, 0.9580731391906738, 14.701029, 3.464787, 
0, 0.9537479877471924, 14.701068, 3.464742, 
0, 0.9667606353759766, 14.701109, 3.464653, 
0, 0.9542317390441895, 14.701109, 3.464609, 
0, 0.9539353847503662, 14.701053, 3.464535, 
0, 0.9525399208068848, 14.70102, 3.46452, 
0, 0.9732582569122314, 14.701109, 3.464432, 
0, 0.9632406234741211, 14.701125, 3.464387, 
0, 0.954416036605835, 14.701101, 3.464358, 
0, 0.9654858112335205, 14.701109, 3.464254, 
0, 0.9645786285400391, 14.701117, 3.464225, 
0, 0.9586565494537354, 14.701149, 3.464136, 
0, 0.9540984630584717, 14.701133, 3.464106, 
0, 0.9578397274017334, 14.701053, 3.464033, 
0, 0.9758484363555908, 14.701077, 3.464018, 
0, 0.9665744304656982, 14.701077, 3.463958, 
0, 0.9675254821777344, 14.701068, 3.463929, 
0, 0.960047721862793, 14.70114, 3.46384, 
0, 0.9544451236724854, 14.701109, 3.463751, 
0, 0.9526207447052002, 14.701077, 3.463721, 
0, 0.9807775020599365, 14.701068, 3.463648, 
0, 0.9573400020599365, 14.701013, 3.463618, 
0, 0.9667291641235352, 14.701013, 3.463544, 
0, 0.9529783725738525, 14.701005, 3.46353, 
0, 0.9530017375946045, 14.701036, 3.46347, 
0, 0.965116024017334, 14.701036, 3.463411, 
0, 0.9668481349945068, 14.701036, 3.463337, 
0, 0.975830078125, 14.701005, 3.463293, 
0, 0.9566390514373779, 14.700996, 3.463219, 
0, 0.9957935810089111, 14.70106, 3.463189, 
0, 0.9567437171936035, 14.701044, 3.463115, 
0, 0.9651260375976562, 14.70106, 3.462997, 
0, 0.9534721374511719, 14.70102, 3.462967, 
0, 0.9525604248046875, 14.701117, 3.462908, 
0, 0.9669036865234375, 14.701125, 3.462864, 
0, 0.9857051372528076, 14.701189, 3.46279, 
0, 0.9568796157836914, 14.701149, 3.46276, 
0, 0.9614171981811523, 14.701125, 3.462671, 
0, 0.955956220626831, 14.701109, 3.462642, 
0, 0.9542975425720215, 14.701125, 3.462568, 
0, 0.9657914638519287, 14.701109, 3.462523, 
0, 0.9639508724212646, 14.701125, 3.462479, 
0, 0.9635860919952393, 14.701133, 3.46239, 
0, 0.9674913883209229, 14.701117, 3.462361, 
0, 0.953643798828125, 14.70114, 3.462317, 
0, 0.9531912803649902, 14.701149, 3.462272, 
0, 0.9523723125457764, 14.701077, 3.462198, 
0, 0.9656658172607422, 14.701093, 3.462154, 
0, 0.9660549163818359, 14.700972, 3.462094, 
0, 0.9558653831481934, 14.70098, 3.46205, 
0, 0.9558303356170654, 14.701029, 3.461976, 
0, 0.9673044681549072, 14.701036, 3.461961, 
0, 0.9884920120239258, 14.701077, 3.461873, 
0, 0.9626495838165283, 14.701077, 3.461799, 
0, 0.952812910079956, 14.701044, 3.461769, 
0, 0.9750146865844727, 14.701077, 3.461709, 
0, 0.9646871089935303, 14.701029, 3.461666, 
0, 0.9543447494506836, 14.701084, 3.461591, 
0, 0.9533891677856445, 14.701109, 3.461562, 
0, 0.9564392566680908, 14.701165, 3.461488, 
0, 0.9646291732788086, 14.701133, 3.461473, 
0, 0.9540500640869141, 14.701084, 3.461384, 
0, 0.9661948680877686, 14.701053, 3.46134, 
0, 0.981459379196167, 14.701109, 3.461281, 
0, 0.9569008350372314, 14.701053, 3.461236, 
0, 0.9668834209442139, 14.701044, 3.461177, 
0, 0.954054594039917, 14.701013, 3.461089, 
0, 0.9559328556060791, 14.701053, 3.461059, 
0, 0.9659051895141602, 14.701053, 3.46097, 
0, 0.9530620574951172, 14.701044, 3.460941, 
0, 0.9670422077178955, 14.701109, 3.460911, 
0, 0.9660289287567139, 14.701117, 3.460881, 
0, 0.964508056640625, 14.701149, 3.460808, 
0, 0.9781150817871094, 14.701157, 3.460733, 
0, 0.9543566703796387, 14.701117, 3.460674, 
0, 0.9659924507141113, 14.701093, 3.4606, 
0, 0.9522664546966553, 14.701125, 3.460556, 
0, 0.9537875652313232, 14.701109, 3.460511, 
0, 0.9568111896514893, 14.701109, 3.460467, 
0, 0.9533255100250244, 14.701101, 3.460408, 
0, 0.9527380466461182, 14.701068, 3.460378, 
0, 0.9530928134918213, 14.701053, 3.46029, 
0, 0.9670355319976807, 14.701109, 3.460245, 
0, 0.9630069732666016, 14.701077, 3.460171, 
0, 0.9589395523071289, 14.701117, 3.460127, 
0, 0.9529211521148682, 14.701077, 3.460053, 
0, 0.9785847663879395, 14.701084, 3.460023, 
0, 0.9759418964385986, 14.701084, 3.459935, 
0, 0.9645369052886963, 14.701036, 3.459876, 
0, 0.9530208110809326, 14.701044, 3.459816, 
0, 0.9559910297393799, 14.701029, 3.459757, 
0, 0.9555368423461914, 14.701053, 3.459698, 
0, 0.9519057273864746, 14.70102, 3.459624, 
0, 0.9536957740783691, 14.701036, 3.459594, 
0, 0.9527618885040283, 14.70102, 3.459506, 
0, 0.9538900852203369, 14.701005, 3.459461, 
0, 0.9734268188476562, 14.700933, 3.459417, 
0, 0.9600980281829834, 14.700892, 3.459402, 
0, 0.9562244415283203, 14.70098, 3.459313, 
0, 0.9525036811828613, 14.701005, 3.459284, 
0, 0.9553301334381104, 14.700916, 3.45921, 
0, 0.9668517112731934, 14.700948, 3.45915, 
0, 0.9714057445526123, 14.70098, 3.459092, 
0, 0.9644238948822021, 14.700916, 3.459062, 
0, 0.9671323299407959, 14.7009, 3.458988, 
0, 0.9588611125946045, 14.700964, 3.458929, 
0, 0.9569480419158936, 14.701013, 3.458869, 
0, 0.9759821891784668, 14.701029, 3.45884, 
0, 0.9541065692901611, 14.701013, 3.458751, 
0, 0.9792740345001221, 14.701053, 3.458736, 
0, 0.9570646286010742, 14.70102, 3.458647, 
0, 0.9612879753112793, 14.701029, 3.458544, 
0, 0.9634618759155273, 14.70106, 3.458544, 
0, 0.9669251441955566, 14.701093, 3.458441, 
0, 0.9563543796539307, 14.701077, 3.458426, 
0, 0.9654676914215088, 14.70106, 3.458322, 
0, 0.9670467376708984, 14.701093, 3.458307, 
0, 0.952951192855835, 14.701101, 3.458189, 
0, 0.9550902843475342, 14.701101, 3.458174, 
0, 0.9521188735961914, 14.701068, 3.458086, 
0, 0.9669127464294434, 14.701157, 3.458086, 
0, 0.9559216499328613, 14.701198, 3.458026, 
0, 0.9548466205596924, 14.701198, 3.457982, 
0, 0.9530138969421387, 14.701077, 3.457879, 
0, 0.9532546997070312, 14.701093, 3.457879, 
0, 0.9711811542510986, 14.701029, 3.457775, 
0, 0.9671144485473633, 14.701029, 3.457716, 
0, 0.953683614730835, 14.701029, 3.457701, 
0, 0.9699654579162598, 14.701053, 3.457627, 
0, 0.9640369415283203, 14.701036, 3.457598, 
0, 0.9528951644897461, 14.701036, 3.457523, 
0, 0.9540765285491943, 14.701093, 3.457464, 
0, 0.9664759635925293, 14.701077, 3.457405, 
0, 0.952521800994873, 14.701109, 3.457331, 
0, 0.9648463726043701, 14.701068, 3.457286, 
0, 0.9644465446472168, 14.701044, 3.457257, 
0, 0.9651627540588379, 14.701029, 3.457139, 
0, 0.953575849533081, 14.701093, 3.45708, 
0, 0.9528200626373291, 14.701068, 3.45705, 
0, 0.9573409557342529, 14.70102, 3.456946, 
0, 0.9608306884765625, 14.70102, 3.456917, 
0, 0.9587628841400146, 14.70098, 3.456858, 
0, 0.9523897171020508, 14.700996, 3.456843, 
0, 0.9541213512420654, 14.700972, 3.456769, 
0, 0.9519977569580078, 14.700956, 3.456739, 
0, 0.9648964405059814, 14.700964, 3.45665, 
0, 0.9574835300445557, 14.701005, 3.456635, 
0, 0.9537351131439209, 14.70094, 3.456547, 
0, 0.9787485599517822, 14.701005, 3.456502, 
0, 0.9522137641906738, 14.701036, 3.456414, 
0, 0.9526710510253906, 14.701036, 3.45634, 
0, 0.961949348449707, 14.70102, 3.45631, 
0, 1.0004456043243408, 14.701029, 3.456222, 
0, 0.975245475769043, 14.701053, 3.456192, 
0, 0.9543342590332031, 14.70106, 3.456133, 
0, 0.9529457092285156, 14.701036, 3.456103, 
0, 0.9826042652130127, 14.701029, 3.456, 
0, 0.9762709140777588, 14.70098, 3.45597, 
0, 0.9667131900787354, 14.701029, 3.455882, 
0, 0.98526930809021, 14.701044, 3.455882, 
0, 0.9760093688964844, 14.701013, 3.455807, 
0, 0.960195779800415, 14.70106, 3.455763, 
0, 0.9533474445343018, 14.701044, 3.455689, 
0, 0.9767184257507324, 14.701068, 3.455615, 
0, 0.956871509552002, 14.701077, 3.455585, 
0, 0.9670388698577881, 14.701029, 3.455497, 
0, 0.9587564468383789, 14.701029, 3.455467, 
0, 0.9838285446166992, 14.70098, 3.455408, 
0, 0.9634296894073486, 14.70102, 3.455334, 
0, 0.9529988765716553, 14.701013, 3.455275, 
0, 0.9740824699401855, 14.700996, 3.45526, 
0, 0.9637248516082764, 14.701005, 3.455201, 
0, 0.9693796634674072, 14.701044, 3.455142, 
0, 0.9594690799713135, 14.701029, 3.455038, 
0, 0.965289831161499, 14.701036, 3.454994, 
0, 0.9529342651367188, 14.701044, 3.454935, 
0, 0.9701380729675293, 14.701068, 3.45489, 
0, 0.966867208480835, 14.701084, 3.454846, 
0, 0.9529843330383301, 14.701133, 3.454757, 
0, 0.9569253921508789, 14.70118, 3.454698, 
0, 0.9526028633117676, 14.701165, 3.454624, 
0, 0.9566738605499268, 14.701125, 3.454565, 
0, 0.9657433032989502, 14.701077, 3.454535, 
0, 0.9859576225280762, 14.701077, 3.454476, 
0, 0.9622488021850586, 14.701101, 3.454402, 
0, 0.9674661159515381, 14.701084, 3.454328, 
0, 0.9527957439422607, 14.701101, 3.454284, 
0, 0.9546186923980713, 14.701068, 3.454224, 
0, 0.9519820213317871, 14.701036, 3.454165, 
0, 0.9613063335418701, 14.701125, 3.454121, 
0, 0.9642765522003174, 14.701125, 3.454106, 
0, 0.9668707847595215, 14.701077, 3.454032, 
0, 0.9637210369110107, 14.701068, 3.453973, 
0, 0.9576528072357178, 14.701013, 3.45387, 
0, 0.965444803237915, 14.701036, 3.453825, 
0, 0.9613556861877441, 14.700989, 3.453781, 
0, 0.9622752666473389, 14.701013, 3.453736, 
0, 0.9647765159606934, 14.701013, 3.453662, 
0, 0.9576816558837891, 14.700956, 3.453633, 
0, 0.9597208499908447, 14.70098, 3.453588, 
0, 0.9617946147918701, 14.700924, 3.453515, 
0, 0.9617912769317627, 14.700972, 3.453485, 
0, 0.9831767082214355, 14.700909, 3.453411, 
0, 0.9669702053070068, 14.7009, 3.453352, 
0, 0.9621829986572266, 14.700909, 3.453292, 
0, 0.9616801738739014, 14.700948, 3.453278, 
0, 0.9632470607757568, 14.701077, 3.453159, 
0, 0.961273193359375, 14.701077, 3.4531, 
0, 0.9618396759033203, 14.701068, 3.453071, 
0, 0.9630060195922852, 14.701093, 3.452982, 
0, 0.9605755805969238, 14.701036, 3.452967, 
0, 0.9597060680389404, 14.701044, 3.452863, 
0, 0.9865694046020508, 14.701084, 3.452819, 
0, 0.9587111473083496, 14.701036, 3.45273, 
0, 0.9747276306152344, 14.70102, 3.452715, 
0, 0.953402042388916, 14.700989, 3.452657, 
0, 0.9605720043182373, 14.700989, 3.452553, 
0, 0.9621620178222656, 14.70098, 3.452523, 
0, 0.9711263179779053, 14.701053, 3.452464, 
0, 0.9767913818359375, 14.701005, 3.452435, 
0, 0.9543936252593994, 14.700948, 3.452375, 
0, 0.9621984958648682, 14.70094, 3.452331, 
0, 0.9646952152252197, 14.700956, 3.452242, 
0, 0.9607470035552979, 14.701005, 3.452198, 
0, 0.9641509056091309, 14.700948, 3.452109, 
0, 0.962885856628418, 14.70102, 3.452065, 
0, 0.9645557403564453, 14.701005, 3.452035, 
0, 0.9806809425354004, 14.701029, 3.451946, 
0, 0.9571051597595215, 14.701068, 3.451902, 
0, 0.964043378829956, 14.701044, 3.451813, 
0, 0.9604699611663818, 14.701053, 3.451784, 
0, 0.9649641513824463, 14.701029, 3.45171, 
0, 0.9611997604370117, 14.701084, 3.451694, 
0, 0.9616801738739014, 14.701036, 3.451591, 
0, 0.9681849479675293, 14.701029, 3.451547, 
0, 0.9592483043670654, 14.701005, 3.451473, 
0, 0.9629001617431641, 14.701029, 3.451414, 
0, 0.9655790328979492, 14.700996, 3.451384, 
0, 0.9594881534576416, 14.701044, 3.45134, 
0, 0.9615471363067627, 14.701029, 3.451251, 
0, 0.9570302963256836, 14.701029, 3.451177, 
0, 0.964975118637085, 14.70106, 3.451118, 
0, 0.9530131816864014, 14.701013, 3.451074, 
0, 0.9631381034851074, 14.70106, 3.451044, 
0, 0.9634721279144287, 14.701077, 3.45097, 
0, 0.9563758373260498, 14.701077, 3.450941, 
0, 0.964440107345581, 14.701125, 3.450866, 
0, 0.9869771003723145, 14.70106, 3.450778, 
0, 0.9635071754455566, 14.701084, 3.450748, 
0, 0.9670655727386475, 14.700996, 3.450615, 
0, 0.9562125205993652, 14.701044, 3.450615, 
0, 0.9657948017120361, 14.700964, 3.450541, 
0, 0.9574940204620361, 14.700972, 3.450497, 
0, 0.9525372982025146, 14.701093, 3.450452, 
0, 0.975534200668335, 14.701093, 3.450452, 
0, 0.9628276824951172, 14.701133, 3.450319, 
0, 0.9666602611541748, 14.701165, 3.45026, 
0, 0.9547216892242432, 14.70114, 3.450231, 
0, 0.9523346424102783, 14.701133, 3.450171, 
0, 0.9540278911590576, 14.701125, 3.450127, 
0, 0.9523463249206543, 14.701101, 3.450082, 
0, 0.9536170959472656, 14.701077, 3.450023, 
0, 0.9793190956115723, 14.701084, 3.449934, 
0, 0.9579389095306396, 14.701093, 3.449905, 
0, 0.963543176651001, 14.701077, 3.449816, 
0, 0.952207088470459, 14.701093, 3.449801, 
0, 0.9744040966033936, 14.701109, 3.449698, 
0, 0.9538860321044922, 14.701149, 3.449653, 
0, 0.9544038772583008, 14.701077, 3.449624, 
0, 0.9629871845245361, 14.701084, 3.44955, 
0, 0.9578738212585449, 14.701157, 3.449491, 
0, 0.9537107944488525, 14.701125, 3.449402, 
0, 0.9668838977813721, 14.701157, 3.449387, 
0, 0.9646413326263428, 14.701109, 3.449298, 
0, 0.9585633277893066, 14.701133, 3.449269, 
0, 0.9536261558532715, 14.701173, 3.449224, 
0, 0.9644229412078857, 14.701173, 3.449165, 
0, 0.9569602012634277, 14.701149, 3.449106, 
0, 0.951932430267334, 14.70114, 3.448973, 
0, 0.9665956497192383, 14.701149, 3.448973, 
0, 0.9669044017791748, 14.701157, 3.448914, 
0, 0.9627518653869629, 14.701157, 3.448884, 
0, 0.9603438377380371, 14.701109, 3.448766, 
0, 0.9565978050231934, 14.701117, 3.448751, 
0, 0.9543743133544922, 14.701117, 3.448677, 
0, 0.9650290012359619, 14.70106, 3.448618, 
0, 0.9553050994873047, 14.701077, 3.448574, 
0, 0.970322847366333, 14.701068, 3.448544, 
0, 0.9652345180511475, 14.701013, 3.44847, 
0, 0.9661734104156494, 14.701068, 3.448367, 
0, 0.9583139419555664, 14.701013, 3.448352, 
0, 0.9655137062072754, 14.70106, 3.448263, 
0, 0.9513671398162842, 14.701029, 3.448219, 
0, 0.9668707847595215, 14.701068, 3.448159, 
0, 0.9549241065979004, 14.70106, 3.448115, 
0, 0.9531726837158203, 14.701029, 3.448026, 
0, 0.9648683071136475, 14.701053, 3.447997, 
0, 0.9629852771759033, 14.70106, 3.447878, 
0, 0.9668829441070557, 14.701109, 3.447804, 
0, 0.9520084857940674, 14.701149, 3.44776, 
0, 0.9657151699066162, 14.70114, 3.447701, 
0, 0.9820446968078613, 14.701117, 3.447686, 
0, 0.9533507823944092, 14.701101, 3.447583, 
0, 0.9669268131256104, 14.701109, 3.447538, 
0, 0.9704046249389648, 14.701101, 3.447479, 
0, 0.9596147537231445, 14.70106, 3.447464, 
0, 0.9649980068206787, 14.701101, 3.447361, 
0, 0.9658291339874268, 14.701101, 3.447361, 
0, 0.9580364227294922, 14.701044, 3.447257, 
0, 0.9557592868804932, 14.700989, 3.447183, 
0, 0.967414140701294, 14.701013, 3.447154, 
0, 0.9668271541595459, 14.700996, 3.447065, 
0, 0.9553003311157227, 14.700948, 3.447035, 
0, 0.9541771411895752, 14.700996, 3.446976, 
0, 0.9529376029968262, 14.700956, 3.446946, 
0, 0.9657230377197266, 14.70098, 3.446843, 
