outVTerm,outSOC
3.377286,0.275809049832941
3.377226,0.27572881603305
3.377123,0.275649309989247
3.377093,0.275568163197396
3.37699,0.275487979373173
3.376856,0.27540836784194
3.376827,0.275327832834373
3.376709,0.275248208418713
3.376694,0.27516879177052
3.376561,0.275089361811577
3.376516,0.275009917811852
3.376428,0.274930476762234
3.376383,0.274849961642737
3.376265,0.274770413157989
3.376221,0.274689813311744
3.376132,0.274609275525936
3.376073,0.274527970755983
3.375984,0.274447909943592
3.375865,0.274368178661997
3.375807,0.274288754492624
3.375703,0.274208166697653
3.375673,0.274127584811479
3.37557,0.274048131076072
3.37551,0.273968485875089
3.375407,0.273888763205961
3.375362,0.273809274601293
3.375244,0.273729886626892
3.375185,0.273649291580862
3.375082,0.273568869971232
3.375067,0.273487837189413
3.374949,0.273408222770223
3.37483,0.273328737709312
3.374771,0.273248165195491
3.374697,0.273167761422754
3.374638,0.273087168004714
3.374549,0.2730069748301
3.374475,0.272924658569866
3.374386,0.272844303511798
3.374342,0.272762007965915
3.374268,0.272681591607195
3.374135,0.272602191803106
3.374076,0.272522733051965
3.374002,0.272441320820745
3.373943,0.272361614155752
3.373809,0.272281108352437
3.37378,0.272201524192771
3.373676,0.272122180287169
3.373617,0.272042737797549
3.373543,0.27196323055512
3.373484,0.271883749507911
3.373365,0.271803169462814
3.373321,0.271723359504864
3.373247,0.271642813515638
3.373203,0.271562264106069
3.373114,0.271482471048029
3.372996,0.271402131605175
3.372907,0.271322588595247
3.372803,0.271243201146956
3.372774,0.271163529620449
3.37267,0.271083596818519
3.372626,0.271002258126527
3.372537,0.270922513929689
3.372478,0.270841968788658
3.372389,0.270762542991935
3.3723,0.270681597056325
3.372212,0.270601241338565
3.372167,0.270520479869175
3.372094,0.270440711990578
3.371945,0.270360242303989
3.371931,0.270280801590008
3.371827,0.270199826139215
3.371768,0.270119368183916
3.371665,0.270039919705448
3.37162,0.26996018797575
3.371472,0.269880649238087
3.371428,0.269800182796142
3.371339,0.269719652523792
3.37128,0.269639834420699
3.371176,0.269560034577556
3.371087,0.269479581329084
3.371043,0.269400092135711
3.370939,0.269319652808076
3.37091,0.269239547141571
3.370791,0.269159253532611
3.370747,0.269078346208105
3.370673,0.268998200550034
3.370584,0.26891761487833
3.370481,0.268837459428413
3.370421,0.268756818706468
3.370333,0.268677450488543
3.370288,0.268596535079884
3.3702,0.268515971217529
3.370052,0.268435756833936
3.370038,0.268355906162763
3.369948,0.268275847963254
3.369889,0.268194558944696
3.369771,0.268115042707402
3.369712,0.268034511210753
3.369623,0.267955035559193
3.369549,0.267874455587358
3.36946,0.267794869491493
3.369416,0.267715367504299
3.369283,0.267634940941111
3.369238,0.267555408718466
3.369164,0.267474972625628
3.369105,0.267393663291949
3.369002,0.267314246843921
3.368957,0.267233665636089
3.368854,0.267153055249156
3.368765,0.267071435066376
3.368691,0.266991085118815
3.368602,0.266911598113007
3.368514,0.266831301698318
3.368454,0.266751703890196
3.36838,0.266671123315452
3.368262,0.266591499915177
3.368217,0.266511885114755
3.36807,0.266432467680247
3.36804,0.266353137910115
3.367951,0.266272503992751
3.367877,0.266193079053393
3.367804,0.266110994126023
3.367714,0.26602967491986
3.367641,0.265949551336976
3.367611,0.26586984769196
3.367478,0.265787258640778
3.367434,0.265707205566796
3.36733,0.265627105222149
3.367271,0.265546333856422
3.367167,0.265466339235353
3.367078,0.265386793191994
3.367019,0.265306296301112
3.366945,0.265224079980178
3.366916,0.265142742807179
3.366738,0.265062575300022
3.366724,0.26498198694658
3.36662,0.264902565250411
3.366546,0.264822908964019
3.366428,0.264742302410594
3.366398,0.264662529909616
3.36628,0.26458215929767
3.366235,0.264501533002826
3.366147,0.264420650940011
3.366087,0.264338718391456
3.36594,0.264258967895924
3.365895,0.264178677900623
3.36585,0.26409807411059
3.365762,0.264018666611314
3.365703,0.263939164034128
3.365599,0.263858590896037
3.36557,0.263777195500245
3.365422,0.263697024649343
3.365363,0.263617551880039
3.365289,0.263536297918254
3.365214,0.263455083487975
3.365141,0.263375118758263
3.365081,0.263292352734697
3.364978,0.263210987033566
3.36483,0.263131526979622
3.364771,0.26305204212798
3.364697,0.262972519747361
3.364667,0.262892122342889
3.364564,0.262812079513265
3.364504,0.262731912944514
3.364416,0.262652187343497
3.364357,0.262571648329841
3.364253,0.262489855713925
3.364209,0.26241002507179
3.364105,0.262329634844766
3.364031,0.262248994409835
3.363913,0.262169202622326
3.363839,0.262088861013656
3.36378,0.262008274325196
3.363691,0.261926774270288
3.363617,0.261846208202442
3.363543,0.261765590702344
3.363484,0.261685013179942
3.363395,0.261602996853138
3.363321,0.261523180503378
3.363218,0.261442784638554
3.363143,0.261362065599399
3.363025,0.261281551909562
3.362922,0.261201970650854
3.362907,0.261121366927407
3.362759,0.261038296536887
3.362715,0.260956946830808
3.362611,0.260877481579249
3.362567,0.260797067248151
3.362463,0.260717603854561
3.362419,0.26063702029181
3.362345,0.26055650946553
3.3623,0.260476221920649
3.362167,0.2603956678836
3.362108,0.26031405335197
3.362034,0.26023407439272
3.361887,0.260153476101692
3.361856,0.260073917366603
3.361753,0.259990260858413
3.361694,0.259910542692254
3.361605,0.259829930931739
3.361546,0.259749686631296
3.361457,0.259669696595269
3.361413,0.259589505219443
3.361324,0.259509937741451
3.36125,0.259428712899081
3.361146,0.259347381530729
3.361043,0.259266825518366
3.360999,0.25918724771885
3.360866,0.259107809004935
3.360851,0.25902826916948
3.360732,0.25894883666619
3.360673,0.258868296949541
3.360584,0.258785808435755
3.360525,0.258704536920148
3.360436,0.258624995935065
3.360377,0.258544455074153
3.360289,0.258464931912049
3.360215,0.25838551298773
3.360126,0.258305353693139
3.360052,0.258222713301119
3.359933,0.258142796742227
3.359889,0.258063355772031
3.359786,0.257983960383363
3.359712,0.257904477696289
3.359653,0.257823886973
3.359578,0.257741005486859
3.359445,0.257659600397985
3.359342,0.257579162083756
3.359312,0.257499537579726
3.359179,0.257420157377562
3.359149,0.257339699181558
3.359046,0.257260015939151
3.359016,0.25718054330614
3.358898,0.257101193739696
3.358854,0.257021835893691
3.358765,0.256942492615585
3.358706,0.256861904207327
3.358587,0.256780516932817
3.358543,0.256700744952119
3.358425,0.256620523772151
3.358365,0.256540269159522
3.358262,0.256460447261934
3.358217,0.256381034278611
3.358099,0.25629874220515
3.358025,0.256217406453871
3.357966,0.256137454318058
3.357922,0.256058087431397
3.357833,0.255978598975481
3.357774,0.255898330215497
3.357656,0.255818554147746
3.357552,0.255739059363549
3.357508,0.255658482128911
3.357389,0.255577657027896
3.357359,0.255497870148893
3.357271,0.255417458018797
3.357212,0.255338041429242
3.357093,0.255256984757285
3.357034,0.255176615227784
3.356931,0.25509704121078
3.356856,0.255017568849337
3.356768,0.254938208579943
3.356694,0.254858771127194
3.35659,0.254778346818841
3.356546,0.25469702378056
3.356413,0.254616657496133
3.356324,0.254536231151228
3.35628,0.254456540580576
3.356191,0.254377135415115
3.356132,0.254297527681303
3.356028,0.254216767412477
3.355984,0.254136190699981
3.35588,0.254055611662727
3.355806,0.253976188873802
3.355702,0.253896766124066
3.355629,0.253816183496599
3.35554,0.253736587422695
3.35551,0.253655237979484
3.355392,0.25357565506277
3.355348,0.253494122851349
3.355229,0.253414641678316
3.355111,0.253335124503599
3.355067,0.253254585650466
3.354949,0.253174961813076
3.354919,0.253095250754949
3.354786,0.253014947287932
3.354756,0.252934139926312
3.354652,0.252854647324674
3.354578,0.252774101960327
3.354475,0.252694678177912
3.354431,0.252614260166388
3.354327,0.252534719470527
3.354268,0.252454162685842
3.354164,0.252374247082385
3.354105,0.252294708812797
3.354016,0.25221309502917
3.353913,0.252133399211076
3.353854,0.252053823665989
3.35375,0.251973380054311
3.353706,0.251892869837595
3.353573,0.251813368075635
3.353513,0.25173292894266
3.353425,0.251649935621109
3.353365,0.251567082047983
3.353232,0.251486500315319
3.353173,0.251406599681229
3.353085,0.251324570010826
3.35304,0.251244798310726
3.352907,0.251164480144289
3.352892,0.25108497271058
3.352788,0.251004506799279
3.352715,0.250924136191236
3.352611,0.25084411783808
3.352552,0.250763019705745
3.352418,0.250683116150266
3.35233,0.25060253774881
3.352271,0.250522770869452
3.352182,0.250443360868105
3.352123,0.2503639757618
3.352005,0.2502843813421
3.35196,0.250204637800892
3.351842,0.250124326523667
3.351782,0.250043895951121
3.351694,0.249963713057261
3.35162,0.249883965011244
3.351561,0.249803582441941
3.351501,0.249722828608985
3.351398,0.249642183789008
3.351309,0.249562724114509
3.351235,0.24948332238685
3.351131,0.249403734451913
3.351072,0.249323270585342
3.350939,0.249243712651884
3.350895,0.249164336966358
3.350777,0.249083757176082
3.350703,0.249004046398219
3.350644,0.248923574520115
3.350525,0.248843040509581
3.350436,0.248763646552477
3.350407,0.248682644151972
3.350303,0.248602963723926
3.350274,0.2485199794431
3.350155,0.248438624485204
3.350037,0.248358619757923
3.349978,0.248279112769683
3.349845,0.248199607987966
3.3498,0.248119008475931
3.349711,0.248039301116942
3.349652,0.247959794353945
3.349564,0.247880312368523
3.34949,0.247799901691299
3.349371,0.247719403396406
3.349327,0.247638809776874
3.349238,0.247557994930185
3.349179,0.247477996024849
3.349061,0.247398497362924
3.348987,0.247319103689077
3.348913,0.24723965909618
3.348839,0.247160235127423
3.34878,0.247079984937221
3.34872,0.246997990575084
3.348617,0.246916724093891
3.348499,0.246837251947555
3.348424,0.246756878529832
3.348291,0.246677090687998
3.348262,0.246596476304709
3.348158,0.246517052912721
3.348114,0.246437435764184
3.34801,0.246356665453956
3.347966,0.246276128273409
3.347818,0.24619664566627
3.347774,0.2461172266948
3.347655,0.246034439710974
3.347581,0.24595468794672
3.347434,0.24587415856741
3.346783,0.245793551231593
3.346679,0.245712268329959
3.346812,0.245632744983851
3.347064,0.245553364585791
3.346635,0.245473000035673
3.346575,0.24539326876122
3.34659,0.24531026684689
3.346783,0.245228958863386
3.34628,0.245149179407199
3.346664,0.245067857552016
3.346146,0.2449882145384
3.346546,0.244907861658084
3.34625,0.244828024258493
3.346235,0.244747180795021
3.346161,0.244666620553009
3.346117,0.244586072457549
3.346057,0.244506294427618
3.34585,0.244425821232972
3.345806,0.244346229204909
3.345688,0.244265407673255
3.345495,0.244184891994738
3.345495,0.24410543157142
3.345437,0.244026017225039
3.345303,0.24394647958133
3.345333,0.243863456178878
3.345333,0.243783814111821
3.345289,0.24370232125894
3.34517,0.24362224172709
3.345052,0.243542893738732
3.344977,0.24346349167519
3.344919,0.243383201000318
3.344844,0.243303280876218
3.344726,0.243223790781276
3.344637,0.243144408051573
3.344534,0.243064103380563
3.344504,0.242984329443772
3.344416,0.24290497100319
3.344342,0.242823216459154
3.344209,0.242743463476039
3.344134,0.242663948917527
3.344105,0.242584491287273
3.344001,0.242504181819682
3.343927,0.242424346987043
3.343839,0.24234488865195
3.343765,0.242264600206367
3.343676,0.242183543874911
3.343631,0.242103220132977
3.343513,0.242023580927121
3.343188,0.241944155066388
3.343158,0.241862881759068
3.343025,0.241782430529118
3.343084,0.241701980981418
3.342773,0.241622378904347
3.342996,0.241542251532979
3.342655,0.241462042701086
3.34273,0.241381538062438
3.342493,0.241301202394777
3.342345,0.241221845764291
3.342315,0.241141561288776
3.34227,0.241060448578838
3.342078,0.240980423445452
3.342034,0.240900083118856
3.341945,0.240820145220613
3.341827,0.240740684463833
3.341767,0.240661279024034
3.341738,0.240581882132594
3.341531,0.240501472613905
3.341679,0.240422107895321
3.341619,0.240342278347959
3.341057,0.240261728841164
3.341472,0.240181430892779
3.341072,0.240101748437989
3.341265,0.240022329770085
3.34128,0.239942673615451
3.341206,0.239862098141721
3.341146,0.239780950022949
3.341028,0.239701512560791
3.340939,0.239622016475771
3.340496,0.239541432006574
3.34054,0.239461837942955
3.340481,0.239381361485255
3.340481,0.239301972546689
3.340185,0.239222550146745
3.340333,0.239141228327615
3.339845,0.239060959711792
3.34017,0.238980579548244
3.340066,0.238901194611291
3.339756,0.238818998796415
3.339993,0.238737611712222
3.339933,0.2386575531979
3.339889,0.238576952995287
3.339637,0.238496729256352
3.339593,0.238415442285978
3.33952,0.238335961994256
3.339445,0.238256562344056
3.339371,0.238174522734414
3.339238,0.238094584133209
3.339193,0.238015168798297
3.33909,0.237935792209198
3.339016,0.237855271752957
3.338912,0.237775032373105
3.338839,0.237694292797355
3.338735,0.237614114813295
3.338661,0.237533498696646
3.338542,0.237454089004714
3.338513,0.237374594092027
3.338409,0.237295249850569
3.33835,0.237215654811441
3.338232,0.237135871844963
3.338188,0.237055537448977
3.338084,0.236974976492347
3.33801,0.236895406022597
3.337922,0.236815936877317
3.337847,0.236736548155704
3.337744,0.236654123473468
3.337626,0.23657412026386
3.337566,0.236494227331705
3.337419,0.236413720089673
3.337344,0.236334145723706
3.3373,0.236254643205725
3.337226,0.236175321434923
3.337138,0.236095162109304
3.337063,0.236015111967635
3.336945,0.235934566053196
3.336886,0.235854031826203
3.336812,0.235773628881888
3.336723,0.235693458929592
3.33662,0.23561233842319
3.336501,0.235531992568891
3.336442,0.235452576208327
3.336324,0.235373198176259
3.336265,0.235293688546263
3.336191,0.235214294389518
3.336087,0.235134774830451
3.336013,0.235054249477068
3.335968,0.234974634291974
3.335821,0.23489415462308
3.335762,0.234813029866718
3.335643,0.234732729547329
3.335599,0.234653136360159
3.33548,0.234572550503462
3.335436,0.234491962750921
3.335303,0.234412443293084
3.335259,0.234331254637671
3.335125,0.234251888562042
3.335066,0.234168681605062
3.334978,0.234089305567096
3.334874,0.234009922701479
3.33483,0.233930411371978
3.334697,0.233849910692736
3.334637,0.233769314422301
3.334548,0.233689738736258
3.334475,0.233610143511069
3.334356,0.233530799862284
3.334297,0.233451100977064
3.334208,0.233370889363743
3.334149,0.233291055921294
3.334031,0.233211430275661
3.334016,0.233128433660972
3.333824,0.233047057127082
3.333765,0.2329667480714
3.333691,0.232886168195487
3.333601,0.232804610292145
3.333558,0.23272322535962
3.33341,0.23264382015726
3.333335,0.232564273670375
3.333217,0.232484773392894
3.333188,0.232405398578239
3.333069,0.23232437814178
3.332981,0.232244380849678
3.332921,0.23216502779642
3.332848,0.232085111979874
3.332729,0.232005680436814
3.33267,0.231923942261593
3.332567,0.231844189164467
3.332448,0.231764722966149
3.332418,0.231685156440027
3.3323,0.231604732160066
3.332226,0.231525209207798
3.332108,0.231445800396685
3.332063,0.23136522798976
3.33193,0.231285764508873
3.331901,0.231206212330509
3.331782,0.231126766720723
3.331708,0.231046291435359
3.33159,0.230966642862015
3.331531,0.230886354435088
3.331427,0.230805906412335
3.331279,0.230725720568848
3.331235,0.230646224078558
3.331131,0.230565582972536
3.331057,0.230485078065112
3.330954,0.230403531029565
3.33088,0.230323248253442
3.330776,0.230242722699724
3.330732,0.230163295371124
3.330614,0.230081309365053
3.330569,0.229999965702896
3.330451,0.229919588915581
3.330362,0.229839194501426
3.330273,0.229758616694676
3.33014,0.229679124312427
3.330081,0.229598606043249
3.329992,0.22951917296128
3.329889,0.229438772923975
3.3298,0.229358383523174
3.329741,0.229278840846338
3.329652,0.229197537538509
3.329534,0.229116254235032
3.329445,0.229036708322698
3.329342,0.228956441940532
3.329268,0.228875380317405
3.329223,0.228795596766204
3.32912,0.22871502909362
3.329075,0.228632851225905
3.328957,0.228552523921926
3.328824,0.228473013669908
3.328779,0.228392431130143
3.328676,0.228312193092851
3.328602,0.228230886232071
3.328498,0.228151537162329
3.328439,0.22807198762332
3.328321,0.227989967689942
3.328261,0.22790862802235
3.328173,0.227828022314304
3.328099,0.227747545133833
3.327995,0.227667147391433
3.327936,0.227586466936322
3.327774,0.227506111659582
3.327684,0.227426515862253
3.327626,0.227346854453086
3.327537,0.227265821830279
3.327463,0.227185572217199
3.327329,0.227106002140045
3.327241,0.22702622819039
3.327167,0.226946721093129
3.327123,0.226866956267132
3.326945,0.226786123446908
3.3269,0.226704266310851
3.326812,0.226622991630775
3.326694,0.226543085206625
3.326649,0.226462519581459
3.326516,0.226383004556175
3.326427,0.226302599239765
3.326338,0.226222494861573
3.326265,0.226142083659718
3.326146,0.226061494019532
3.326102,0.225980989597533
3.325968,0.225900400791971
3.32591,0.225820517733783
3.32582,0.225740226067926
3.325747,0.225660627484745
3.325613,0.225578044386874
3.32554,0.225498122673162
3.325495,0.225417893940056
3.325362,0.225337153526403
3.325273,0.22525668698814
3.325184,0.225177122807876
3.32511,0.225097646222415
3.324977,0.225014993292678
3.324933,0.224933615445027
3.324815,0.224853324511887
3.324756,0.224772464966956
3.324667,0.224692148505289
3.324564,0.224611562836357
3.324489,0.224531225196099
3.324341,0.224451851220035
3.324312,0.224372466964399
3.324164,0.224292964915334
3.32412,0.224213523352573
3.324016,0.224134074970232
3.323942,0.224054559628088
3.323838,0.223973921855754
3.323794,0.223891859113411
3.32369,0.223812365797752
3.323617,0.223729140063468
3.323498,0.223647820248509
3.323409,0.223567988703465
3.32335,0.223488614768187
3.323232,0.223409066494471
3.323173,0.223329377381718
3.32304,0.223249011989299
3.32298,0.223169187480431
3.322847,0.223089764224562
3.322818,0.223010397100941
3.322685,0.222931025667555
3.322596,0.222851530892674
3.322507,0.222770301948265
3.322463,0.222689029928191
3.322359,0.222609503772366
3.322256,0.222530083012594
3.322137,0.222449656083686
3.322078,0.222368307446839
3.321945,0.222286961151847
3.321826,0.222206832512712
3.321782,0.222126301732773
3.321649,0.222046704910935
3.32162,0.221966112821348
3.321486,0.221886526593502
3.321412,0.221805992845308
3.321309,0.221726439153962
3.321249,0.221646975635816
3.321116,0.221565887738026
3.321072,0.221485674275957
3.320924,0.221405076134946
3.32091,0.221325003771968
3.320776,0.221244892169472
3.320643,0.221164429492557
3.320613,0.221083791953907
3.32048,0.221001208220691
3.320406,0.220919880513035
3.320318,0.220839691543781
3.320259,0.220759113666495
3.320096,0.220678955068777
3.320051,0.220597667215124
3.319918,0.220516732643341
3.319844,0.220434969080193
3.319726,0.220353597912838
3.319637,0.220273080364711
3.319578,0.22019280976489
3.319475,0.220111149322429
3.319415,0.22003084303398
3.319282,0.219951429446668
3.319238,0.219870876083062
3.319119,0.219788964870881
3.31906,0.219709154694109
3.318927,0.219628593894415
3.318882,0.219549121384157
3.318765,0.219469631933702
3.31869,0.21939023903162
3.318602,0.219309980187926
3.318483,0.219230332920436
3.31838,0.219149730680264
3.318291,0.219066313270032
3.318262,0.218985730245118
3.318129,0.218906228187679
3.318054,0.218826722259246
3.317951,0.218745653263373
3.317877,0.218665743094501
3.317744,0.218585523958425
3.317714,0.21850477771816
3.317551,0.218424279317188
3.317448,0.218343689338618
3.317389,0.218263253129432
3.317255,0.21818306176494
3.317196,0.218102589258041
3.317093,0.21801987675919
3.317034,0.217940069335478
3.316901,0.21786022290535
3.316841,0.217780721381824
3.316723,0.217701308268856
3.316679,0.217619376800233
3.31659,0.217539115268989
3.316427,0.217458741666191
3.316398,0.21737828179156
3.316265,0.217295670289576
3.31619,0.217215526821024
3.316102,0.217134874849484
3.316013,0.217055489941014
3.31588,0.216976002824632
3.315821,0.21689549821754
3.315717,0.216815815159428
3.315628,0.216735328870782
3.315495,0.21665481521087
3.315451,0.21657449915454
3.315318,0.216494395216657
3.315288,0.216414740330144
3.31514,0.2163336046564
3.315052,0.216253274560229
3.314962,0.216172863744101
3.314829,0.216092716905444
3.31477,0.216011361494034
3.314652,0.215931665918314
3.314578,0.215852282719557
3.314445,0.215772107649655
3.314401,0.215692165362942
3.314252,0.215611550033529
3.314208,0.215531169820773
3.314075,0.215451098208541
3.313972,0.21537054698325
3.313912,0.215291094528405
3.313779,0.215210543032517
3.313705,0.215129171275733
3.313572,0.215048803735634
3.313528,0.214968218749153
3.313424,0.21488671692551
3.313335,0.214806936375802
3.313217,0.214727333546215
3.313143,0.214646804973923
3.31304,0.214567300361015
3.312891,0.214487503069967
3.312847,0.214408072114066
3.312728,0.214327554046219
3.31267,0.214247914370743
3.312551,0.214167469398752
3.312492,0.214088047194905
3.312374,0.214008320936498
3.312329,0.213928912625632
3.312196,0.213849418405223
3.312137,0.213769997214783
3.312048,0.213690102166105
3.31196,0.213609840753553
3.311827,0.21353036360011
3.311752,0.21344921538759
3.311634,0.213368960063194
3.311486,0.213288600264401
3.311457,0.213209210816752
3.311338,0.213129481944626
3.311264,0.213049895270695
3.311161,0.212969604912573
3.311087,0.212889272672951
3.310939,0.212809037763045
3.310894,0.21272843907876
3.310776,0.212646792859666
3.310643,0.212567186742292
3.310599,0.212487680910925
3.310451,0.212407894741323
3.310406,0.212327315082633
3.310288,0.212247698918762
3.310214,0.212167127542982
3.310066,0.212087680194837
3.310036,0.212008242384209
3.309918,0.211927246858862
3.309844,0.211845973096648
3.309726,0.211766208498046
3.309652,0.211686493362694
3.309548,0.211606110623581
3.309474,0.211523675129831
3.309356,0.211443185261575
3.309208,0.211363646685024
3.309164,0.211284137611033
3.309031,0.211203654345785
3.308971,0.211124027952254
3.308794,0.211043520030532
3.30875,0.210962125608698
3.308617,0.21088185504585
3.308572,0.210801217983796
3.308409,0.210721830165516
3.30835,0.210642290488989
3.308232,0.210561746488693
3.308187,0.210480348044739
3.308024,0.210400058236415
3.30798,0.210320687554445
3.307817,0.21024113893374
3.307803,0.21016127547367
3.307655,0.210080934769473
3.307551,0.210000490255803
3.307477,0.209919891291931
3.307389,0.209839019139663
3.3073,0.209758465480303
3.307167,0.209678715851033
3.307122,0.209599109851421
3.307004,0.209518620342992
3.30693,0.209438040128655
3.306811,0.209358687084224
3.306738,0.209275968678863
3.30659,0.209196133697711
3.306457,0.209116057407515
3.306397,0.209036567547503
3.306279,0.208955948022041
3.30619,0.208876493223104
3.306057,0.208795751790073
3.305983,0.208715923640035
3.305835,0.20863572557749
3.305806,0.208556217151623
3.305673,0.208475631385429
3.305598,0.208396007795251
3.305465,0.208315438997651
3.305377,0.208235834738657
3.305303,0.208154374861611
3.305229,0.208073060712113
3.305095,0.207992194981899
3.305022,0.207911838570326
3.304933,0.207832417320215
3.304844,0.207750834767923
3.304726,0.207670902571661
3.304593,0.207590313856559
3.304519,0.207509774465999
3.3044,0.207427018443477
3.304371,0.207346713246423
3.304223,0.207266121613869
3.304134,0.207186620169849
3.304016,0.207106028320739
3.303942,0.207026591214643
3.303809,0.206947172452333
3.303734,0.206867594225013
3.303631,0.206787669919169
3.303572,0.206705952449054
3.30338,0.206624583387137
3.303291,0.206544847064177
3.303216,0.206465409246338
3.303083,0.206384980269087
3.30301,0.206304793930046
3.302876,0.206222584291364
3.302788,0.2061413072351
3.30267,0.206061164663959
3.302625,0.20598176194342
3.302507,0.20590136152059
3.302418,0.205820773237745
3.302285,0.205739247457689
3.302196,0.205659471229244
3.302078,0.205579325306922
3.301989,0.205499865722391
3.301885,0.205417051899936
3.301723,0.20533739981859
3.301708,0.205257898666879
3.30156,0.205178182188078
3.301501,0.205097521581576
3.301383,0.205016579378838
3.301323,0.204933716749057
3.301161,0.204854069095075
3.301102,0.204774601413545
3.300983,0.204695170358847
3.300924,0.204615738926622
3.300776,0.204536339199478
3.300672,0.204456866943994
3.300554,0.204376246246282
3.300509,0.204296653667691
3.300318,0.204214148228142
3.300273,0.204133858179611
3.30014,0.204053483852059
3.300096,0.203973966615511
3.299933,0.203891926871936
3.299829,0.203811367313132
3.299756,0.203731949265551
3.299637,0.203652360395013
3.299563,0.203572589451518
3.299415,0.203489921972023
3.299326,0.203410101392619
3.299208,0.203330672450029
3.299119,0.203251046533472
3.299001,0.203171555752797
3.298957,0.203091295616194
3.298838,0.203011563595745
3.298749,0.202932053321999
3.298616,0.202850229536956
3.298572,0.202768907585065
3.298409,0.20268893088931
3.298335,0.202609513685732
3.298217,0.202529679636084
3.298158,0.202449081448586
3.297995,0.202369645511885
3.297951,0.20228872302088
3.297817,0.202208432014864
3.297669,0.202128659781103
3.29761,0.202049188416646
3.297492,0.20196646915042
3.297374,0.201885128898521
3.29727,0.201804605376095
3.297181,0.201724070168972
3.297048,0.201644257232579
3.296989,0.201563912138825
3.296856,0.201484536013642
3.296767,0.201403356090299
3.296663,0.201323506493852
3.29659,0.201242313578991
3.296442,0.20116252507852
3.296264,0.201082175143028
3.29622,0.201001586792442
3.296116,0.200921999968469
3.296028,0.20084262077357
3.295895,0.200762152118404
3.29582,0.200680865426133
3.295643,0.200601342772225
3.295583,0.200520818954765
3.295465,0.200441194797374
3.295362,0.200361775394252
3.295229,0.200280488409191
3.295169,0.200200699373684
3.295022,0.20012085301597
3.294948,0.200040215973835
3.294815,0.199958347610923
3.294667,0.199877801780068
3.294607,0.199798400913429
3.294459,0.199718985299965
3.2944,0.199638409645363
3.294282,0.199558573957669
3.294208,0.199478955734126
3.29406,0.199399583810916
3.294016,0.19932022356746
3.293868,0.199238815648266
3.293838,0.199157411832059
3.293661,0.199076871333875
3.293586,0.198994738262431
3.293468,0.198914964642932
3.29335,0.198834404843621
3.293276,0.198755013520717
3.293128,0.198672510231483
3.293069,0.198592573553243
3.292906,0.198511986542075
3.292832,0.198432567044544
3.292685,0.198351848994624
3.29264,0.198271978398475
3.292521,0.198191380887124
3.292433,0.198109386555658
3.2923,0.198029642112542
3.292152,0.197950272517324
3.292048,0.197869683172439
3.2919,0.197790269871761
3.291811,0.197709676230248
3.291693,0.197627681477003
3.291619,0.197547904523729
3.291486,0.197468455786909
3.291412,0.197387874222119
3.291294,0.197307000444773
3.291205,0.197227182651849
3.291072,0.197147020361723
3.291027,0.197066062632077
3.29085,0.196985618327225
3.290687,0.196905952333549
3.290628,0.196825435389112
3.29048,0.196745406993283
3.290376,0.196664066129249
3.290258,0.196583674944361
3.290199,0.196503538450061
3.290051,0.196421617636478
3.289977,0.196341866025985
3.289814,0.196261287122311
3.289755,0.196180741392754
3.289622,0.196101310721533
3.289533,0.196019616015605
3.289415,0.195939841991992
3.289252,0.19585945524574
3.289163,0.195779940843536
3.28906,0.19569954884548
3.288986,0.195619352859907
3.288779,0.195539803878457
3.288734,0.195460405301167
3.288572,0.195378300395301
3.288497,0.195297001651918
3.288364,0.195216687832866
3.288305,0.195136208309755
3.288157,0.195056717179343
3.288098,0.194976445204198
3.28798,0.194896505976756
3.287906,0.194815186576411
3.287729,0.194735283140706
3.28764,0.194654070340791
3.287507,0.194573997198618
3.287344,0.194494308725269
3.287299,0.194413771918876
3.287137,0.19433194293209
3.287093,0.194252050258204
3.286944,0.194172704491088
3.286885,0.194093288818402
3.286723,0.194011271016045
3.286634,0.193930749553547
3.286471,0.19385031643331
3.286412,0.193768791871717
3.286235,0.193688273834448
3.286116,0.193607943557904
3.286042,0.193528135809795
3.28588,0.193448155214616
3.28582,0.19336803068134
3.285687,0.193288609381645
3.285613,0.193209061005747
3.28545,0.193128513115441
3.285406,0.193048866828936
3.285258,0.192967942281308
3.285199,0.192886588972283
3.285051,0.192806986174865
3.284977,0.192725492053226
3.284814,0.192645727364753
3.284681,0.192566135259039
3.284563,0.192486545906113
3.284444,0.192404866270685
3.284341,0.192325060255732
3.284222,0.192245657890308
3.284149,0.192166081050293
3.283986,0.192085786002716
3.283926,0.192005956463484
3.283749,0.191925504292338
3.283675,0.191845167649606
3.283542,0.191765036436751
3.283483,0.191683716402365
3.283306,0.1916036487679
3.283113,0.191523113090996
3.283039,0.191442537540469
3.282906,0.191361565868801
3.282817,0.191281207063629
3.282684,0.191201454823735
3.28258,0.191121630578223
3.282447,0.191040847927205
3.282388,0.190960257073029
3.28224,0.190880813044503
3.282181,0.190798397968888
3.282004,0.19071816147279
3.281856,0.190637923750513
3.281811,0.19055764292145
3.281649,0.190474663293677
3.281604,0.190394856693411
3.281427,0.190314477094105
3.281323,0.190234054489182
3.28119,0.190154384960539
3.281116,0.190074757116572
3.280997,0.189994155054452
3.280909,0.189914571937198
3.280761,0.189834908488629
3.280569,0.189754613472838
3.280509,0.189675120622251
3.280391,0.189595486179911
3.280273,0.189514917745556
