TimeStamp, Time Delta, Input Current, Output Voltage 
0,0.966379881,14.70094,3.287299
0,0.981879711,14.70102,3.287137
0,0.95864296,14.70106,3.287093
0,0.952085733,14.70098,3.286944
0,0.952920914,14.701036,3.286885
0,0.984143734,14.701044,3.286723
0,0.966186762,14.701077,3.286634
0,0.965128899,14.701044,3.286471
0,0.97822094,14.701109,3.286412
0,0.966144085,14.701101,3.286235
0,0.963890076,14.701117,3.286116
0,0.957618713,14.70114,3.286042
0,0.959692717,14.70114,3.28588
0,0.961420298,14.701133,3.28582
0,0.952982664,14.701125,3.285687
0,0.95450902,14.701101,3.285613
0,0.966498613,14.701157,3.28545
0,0.955681324,14.70114,3.285406
0,0.971019268,14.70114,3.285258
0,0.976165533,14.701117,3.285199
0,0.955165148,14.701053,3.285051
0,0.977857351,14.701084,3.284977
0,0.957103014,14.701125,3.284814
0,0.955036402,14.70106,3.284681
0,0.95500493,14.701036,3.284563
0,0.980084419,14.701068,3.284444
0,0.95760417,14.701044,3.284341
0,0.952754498,14.70114,3.284222
0,0.954849005,14.701125,3.284149
0,0.963469982,14.701077,3.283986
0,0.957883835,14.701084,3.283926
0,0.965358019,14.701036,3.283749
0,0.963970661,14.701053,3.283675
0,0.961504698,14.701068,3.283542
0,0.97576952,14.701068,3.283483
0,0.960743904,14.701036,3.283306
0,0.9663589,14.701053,3.283113
0,0.966840506,14.701005,3.283039
0,0.971595287,14.70098,3.282906
0,0.964240789,14.700989,3.282817
0,0.956965685,14.70094,3.282684
0,0.957827091,14.70098,3.28258
0,0.969325542,14.701005,3.282447
0,0.967023611,14.701013,3.282388
0,0.953261614,14.701029,3.28224
0,0.988913298,14.701005,3.282181
0,0.962772131,14.701005,3.282004
0,0.96278429,14.701044,3.281856
0,0.963303566,14.701013,3.281811
0,0.995689154,14.70098,3.281649
0,0.957610607,14.701053,3.281604
0,0.964488268,14.70102,3.281427
0,0.965005875,14.700996,3.281323
0,0.955967426,14.701029,3.28119
0,0.95546627,14.701044,3.281116
0,0.967152834,14.701093,3.280997
0,0.954927444,14.701077,3.280909
0,0.955890894,14.701084,3.280761
0,0.963468552,14.701093,3.280569
0,0.953841209,14.701125,3.280509
0,0.95554018,14.701125,3.280391
0,0.966750383,14.701077,3.280273
0,0.984858513,14.701109,3.280139
0,0.967079401,14.701117,3.279992
0,0.952917337,14.701173,3.279844
0,0.955813408,14.701214,3.279785
0,0.971091747,14.701165,3.279651
0,0.965229511,14.701189,3.279578
0,0.953413248,14.701214,3.2794
0,0.972465515,14.70118,3.279311
0,0.963087797,14.701205,3.279163
0,0.952999353,14.701198,3.279
0,0.96707201,14.701133,3.278927
0,0.964488983,14.701101,3.278779
0,0.956650019,14.701093,3.278719
0,0.955802441,14.701084,3.278542
0,0.953142405,14.701044,3.278483
0,0.963343143,14.70102,3.278305
0,0.956928968,14.701101,3.278232
0,0.952647924,14.701117,3.278084
0,0.98105216,14.701084,3.278009
0,0.953103065,14.701084,3.277876
0,0.96550703,14.701036,3.277714
0,0.964637518,14.701013,3.27761
0,0.96530056,14.700996,3.277447
0,0.954337358,14.701053,3.277359
0,0.994794607,14.701036,3.277225
0,0.958943367,14.701029,3.277122
0,0.953752995,14.701068,3.276989
0,0.979190111,14.701053,3.2769
0,0.960753918,14.701029,3.276738
0,0.96569562,14.701068,3.276589
0,0.966860294,14.701036,3.276515
0,0.954846382,14.701101,3.276323
0,0.965183973,14.70106,3.276249
0,0.967036724,14.70102,3.276086
0,0.953799009,14.700989,3.276012
0,0.980112553,14.700989,3.27585
0,0.975760937,14.700972,3.275791
0,0.954197407,14.70102,3.275613
0,0.979215384,14.701044,3.275525
0,0.954744577,14.701053,3.275406
0,0.953576803,14.701044,3.275214
0,0.953910351,14.701068,3.27514
0,0.966428518,14.701053,3.274977
0,0.961601496,14.701084,3.274903
0,0.952407598,14.701013,3.274696
0,0.95264411,14.701053,3.274607
0,0.961878777,14.701044,3.274474
0,0.9594841,14.701029,3.2744
0,0.966150761,14.700964,3.274252
0,0.964775801,14.700933,3.274148
0,0.959490299,14.700989,3.274001
0,0.966809511,14.701101,3.273838
0,0.954743385,14.70106,3.273764
0,0.954174995,14.701036,3.273601
0,0.953737974,14.701036,3.273527
0,0.955133915,14.701053,3.273364
0,0.965859652,14.701044,3.273261
0,0.966004372,14.70106,3.273113
0,0.952288151,14.701029,3.272995
0,0.963432789,14.700996,3.272861
0,0.956602573,14.700989,3.272788
0,0.953928947,14.701005,3.272625
0,0.998404503,14.701036,3.272521
0,0.963529587,14.701044,3.272373
0,0.964766502,14.70106,3.272196
0,0.952124596,14.701084,3.272092
0,0.967244625,14.701053,3.271945
0,0.957525253,14.701077,3.27187
0,0.9666605,14.701101,3.271708
0,0.953543425,14.70106,3.271634
0,0.952833176,14.701013,3.271471
0,0.95591116,14.700972,3.271352
0,0.962524652,14.700989,3.271175
0,0.970954657,14.701005,3.271101
0,0.953047514,14.701029,3.270983
0,0.966052771,14.70098,3.270791
0,0.966854095,14.70102,3.270701
0,0.961400986,14.701036,3.270539
0,0.964637041,14.700989,3.270451
0,0.967030287,14.701029,3.270258
0,0.956526995,14.701013,3.270199
0,0.965461969,14.700972,3.269991
0,0.955934048,14.700972,3.269918
0,0.964311361,14.701044,3.26977
0,0.952798367,14.701013,3.269666
0,0.98733902,14.700996,3.269488
0,0.954678774,14.700989,3.269326
0,0.965976238,14.701013,3.269238
0,0.956234694,14.701044,3.269089
0,0.967670679,14.70106,3.268986
0,0.965099335,14.701084,3.268808
0,0.953886032,14.701053,3.268764
0,0.955710411,14.701068,3.268572
0,0.967367411,14.701068,3.268483
0,0.966932058,14.701029,3.268335
0,0.953132153,14.701029,3.268246
0,0.955962896,14.701044,3.268069
0,0.955374002,14.701053,3.267994
0,0.964526653,14.701077,3.267817
0,0.953099728,14.701084,3.267714
0,0.978734732,14.701029,3.267536
0,0.957589865,14.701068,3.267447
0,0.961355209,14.701029,3.267314
0,0.97181797,14.701036,3.267196
0,0.960505486,14.70102,3.267018
0,0.954466343,14.701036,3.266841
0,0.954045534,14.701013,3.266752
0,0.952605724,14.701044,3.26656
0,0.966742754,14.701084,3.26653
0,0.96527648,14.700996,3.266353
0,0.954759359,14.700964,3.266278
0,0.954103947,14.700964,3.266071
0,0.956645727,14.700956,3.265997
0,0.953540802,14.701013,3.26582
0,0.956734657,14.701044,3.265746
0,0.963135481,14.700996,3.265553
0,0.954175711,14.701036,3.26551
0,0.972868204,14.701005,3.265317
0,0.9608953,14.701013,3.265125
0,0.956971407,14.701044,3.265036
0,0.972851992,14.701005,3.264859
0,0.964921951,14.701029,3.26477
0,0.953160524,14.701013,3.264607
0,0.953421831,14.701044,3.264533
0,0.965662241,14.700964,3.264356
0,0.966254473,14.700989,3.264266
0,0.952756643,14.700989,3.264089
0,0.963120461,14.70098,3.263986
0,0.955219507,14.700972,3.263852
0,0.963562727,14.700996,3.263675
0,0.953306675,14.701005,3.263571
0,0.956813335,14.700924,3.263409
0,0.96407032,14.700948,3.263305
0,0.952628613,14.700964,3.263157
0,0.952604294,14.700996,3.263083
0,0.966696978,14.701005,3.26292
0,0.964997768,14.701029,3.262817
0,0.966791391,14.701005,3.26264
0,0.963057756,14.701036,3.262433
0,0.964233398,14.70106,3.262388
0,0.954903603,14.701044,3.262196
0,0.954442501,14.701053,3.262092
0,0.953130245,14.701029,3.261944
0,0.953202963,14.70102,3.261826
0,0.953511953,14.701013,3.261663
0,0.963650465,14.701029,3.261574
0,0.967228413,14.70106,3.261426
0,0.957675934,14.701013,3.261353
0,0.965220928,14.700972,3.26116
0,0.967534065,14.701005,3.261056
0,0.958874226,14.700989,3.260923
0,0.951917171,14.700964,3.260746
0,0.95255661,14.701005,3.260642
0,0.967046738,14.700956,3.26045
0,0.953023672,14.700972,3.260391
0,0.960684061,14.700989,3.260228
0,0.960347176,14.701005,3.260124
0,0.953892708,14.701029,3.259962
0,0.954185486,14.701029,3.259888
0,0.957442284,14.701005,3.25971
0,0.966379642,14.701036,3.259607
0,0.966995478,14.701005,3.259429
0,0.967053652,14.70098,3.259341
0,0.952548504,14.701005,3.259163
0,0.973438263,14.701029,3.259075
0,0.953637362,14.701053,3.258912
0,0.953813791,14.700948,3.258749
0,0.964557648,14.700989,3.258645
0,0.975870132,14.701084,3.258482
0,0.964449644,14.701125,3.258394
0,0.96558404,14.701053,3.258231
0,0.954045057,14.70102,3.258142
0,0.957050562,14.701053,3.257935
0,0.96704483,14.701077,3.257862
0,0.991119146,14.701013,3.257654
0,0.962893486,14.700989,3.257492
0,0.953171968,14.700972,3.257403
0,0.953041315,14.70106,3.257196
0,0.953504562,14.70106,3.257122
0,0.964958668,14.700989,3.256959
0,0.954167604,14.70102,3.25687
0,0.956665993,14.701036,3.256678
0,0.965610266,14.701013,3.256618
0,0.96668458,14.700972,3.256426
0,0.95608902,14.70098,3.256323
0,0.954490423,14.701053,3.256116
0,0.983279943,14.701036,3.256042
0,0.964545965,14.70098,3.255865
0,0.95289135,14.701005,3.255672
0,0.952862024,14.701036,3.255598
0,0.952265263,14.701044,3.255405
0,0.959350586,14.701053,3.255302
0,0.953515291,14.70106,3.255125
0,0.952885866,14.701005,3.255035
0,0.952560663,14.701013,3.254858
0,0.952366829,14.700972,3.254769
0,0.959517241,14.701013,3.254577
0,0.963535309,14.70102,3.254488
0,0.95326519,14.701005,3.254296
0,0.974513531,14.70106,3.254237
0,0.962802649,14.701044,3.254015
0,0.952617645,14.701093,3.253838
0,0.953368187,14.701084,3.253764
0,0.952895164,14.701044,3.253572
0,0.964882612,14.701053,3.253468
0,0.956621647,14.70106,3.253275
0,0.975707531,14.70106,3.253187
0,0.957101583,14.701029,3.25298
0,0.956074238,14.701036,3.252921
0,0.954356194,14.701044,3.252698
0,0.953569174,14.701068,3.25258
0,0.953074455,14.70106,3.252432
0,0.956628323,14.701084,3.252328
0,0.953521967,14.701101,3.252151
0,0.966969013,14.701109,3.252048
0,0.982652187,14.701077,3.25187
0,0.953895569,14.701109,3.251678
0,0.953621149,14.701125,3.251604
0,0.965564013,14.70114,3.251411
0,0.955581665,14.701077,3.251323
0,0.965699434,14.701084,3.251116
0,0.956739902,14.701101,3.251057
0,0.953641653,14.701029,3.250834
0,0.966920376,14.701036,3.250746
0,0.966768265,14.701005,3.250613
0,0.956296206,14.70102,3.250406
0,0.966691017,14.700964,3.250302
0,0.952941179,14.701036,3.25011
0,0.954864502,14.701053,3.250051
0,0.9522295,14.701053,3.249844
0,0.967569351,14.701053,3.249755
0,0.953365803,14.701125,3.249592
0,0.965420246,14.701068,3.249488
0,0.953493595,14.701077,3.249296
0,0.963950396,14.701068,3.249207
0,0.963598967,14.70114,3.249
0,0.966925621,14.701173,3.248837
0,0.95403266,14.70118,3.248749
0,0.952644825,14.70114,3.248527
0,0.954632044,14.70114,3.248453
0,0.969618082,14.701125,3.24826
0,0.976262331,14.701125,3.248157
0,0.958457947,14.701125,3.247965
0,0.966895342,14.701101,3.247847
0,0.955467463,14.701077,3.247684
0,0.953846693,14.70102,3.24758
0,0.953339338,14.701044,3.247388
0,0.952642441,14.701109,3.247299
0,0.978683233,14.701101,3.247077
0,0.95892477,14.701117,3.246885
0,0.953837872,14.701077,3.246796
0,0.977905273,14.701093,3.246634
0,0.956586361,14.701093,3.246515
0,0.964877367,14.701109,3.246367
0,0.955795765,14.701109,3.246278
0,0.970083952,14.701125,3.246056
0,0.957365751,14.701133,3.245997
0,0.9646492,14.701053,3.245805
0,0.968146563,14.701084,3.245716
0,0.953891993,14.701013,3.245509
0,0.955588341,14.70106,3.245347
0,0.966407537,14.701044,3.245228
0,0.965952873,14.700996,3.245036
0,0.953328133,14.701013,3.244932
0,0.952774286,14.701005,3.244755
0,0.952945471,14.70098,3.24471
0,0.975740194,14.70102,3.244474
0,0.958262205,14.701005,3.24437
0,0.960146904,14.701068,3.244163
0,0.97226429,14.701044,3.244074
0,0.967033625,14.70098,3.243882
0,0.952532768,14.701101,3.24366
0,0.966976404,14.701036,3.243556
0,0.954589128,14.701109,3.243379
0,0.952434063,14.701093,3.243276
0,0.953449011,14.70114,3.243098
0,0.966523886,14.701165,3.243009
0,0.9561553,14.701157,3.242802
0,0.966892481,14.701117,3.242713
0,0.991241217,14.701157,3.242521
0,0.963933468,14.701133,3.242299
0,0.966257334,14.701173,3.24218
0,0.956352472,14.701068,3.241988
0,0.96687603,14.701053,3.241914
0,0.953657866,14.701101,3.241722
0,0.953342676,14.701077,3.241619
0,0.953275442,14.701068,3.241426
0,0.95325923,14.701077,3.241323
0,0.965758562,14.701084,3.24113
0,0.96701932,14.701053,3.240938
0,0.96705699,14.701029,3.240849
0,0.976949215,14.70102,3.240642
0,0.956489563,14.701029,3.240539
0,0.961948633,14.70102,3.240376
0,0.967604399,14.701068,3.240258
0,0.953933477,14.70102,3.240021
0,0.965016127,14.701125,3.239962
0,0.993327856,14.701053,3.23974
0,0.95973134,14.70102,3.239548
0,0.957091093,14.701029,3.239459
0,0.965867281,14.701084,3.239296
0,0.952350378,14.701077,3.239148
0,0.969649076,14.701036,3.23897
0,0.957492352,14.701013,3.238882
0,0.967900991,14.701053,3.23866
0,0.952221155,14.701109,3.238586
0,0.954050303,14.701053,3.238364
0,0.992120266,14.701077,3.238364
0,0.956233263,14.701077,3.238068
0,0.977021456,14.70106,3.237965
0,0.966623545,14.701084,3.237772
0,0.966897964,14.701077,3.237551
0,0.952500343,14.701084,3.237476
0,0.966913462,14.701053,3.237255
0,0.953117132,14.70106,3.237166
0,0.956389904,14.701101,3.236974
0,0.952681065,14.701077,3.236899
0,0.980364084,14.701036,3.236648
0,0.956973791,14.701013,3.23653
0,0.952632189,14.701044,3.236367
0,0.980845928,14.700996,3.236248
0,0.957355022,14.700964,3.236026
0,0.9665308,14.701029,3.235849
0,0.95590353,14.70102,3.235731
0,0.967488289,14.701044,3.235509
0,0.957724571,14.701036,3.235435
0,0.96102047,14.700964,3.235228
0,0.953074932,14.700964,3.235125
0,0.967057943,14.701036,3.234947
0,0.963231325,14.701053,3.234829
0,0.965423584,14.701029,3.234607
0,0.953090191,14.701029,3.234429
0,0.967232466,14.701044,3.234311
0,0.98287344,14.701013,3.234118
0,0.963779926,14.70102,3.234
0,0.96269536,14.700996,3.233778
0,0.957725048,14.701044,3.233689
0,0.965300322,14.70106,3.233482
0,0.974687338,14.701084,3.233394
0,0.95157671,14.701044,3.233157
0,0.966166496,14.701084,3.233024
0,0.991826773,14.701068,3.232816
0,0.967157841,14.701044,3.23261
0,0.961942911,14.701077,3.232521
0,0.9635396,14.701093,3.232328
0,0.963433981,14.701101,3.23221
0,0.985984325,14.701101,3.231988
0,0.957602262,14.701109,3.23187
0,0.964771509,14.70114,3.231678
0,0.96878767,14.701149,3.231589
0,0.955508709,14.701109,3.231382
0,0.96501112,14.701101,3.231145
0,0.959106922,14.701068,3.231041
0,0.964598656,14.701077,3.23079
0,0.96667695,14.701077,3.230716
0,0.98745513,14.701093,3.230494
0,0.958549738,14.701093,3.230421
0,0.961937904,14.701013,3.230228
0,0.969773293,14.701036,3.23008
0,0.956148624,14.701044,3.229903
0,0.964174747,14.701077,3.229695
0,0.988559008,14.701068,3.229577
0,0.954860926,14.701101,3.229355
0,0.965367079,14.701093,3.229266
0,0.960778236,14.701133,3.22903
0,0.966478586,14.70114,3.228926
0,0.964412451,14.701125,3.228734
0,0.96335578,14.701149,3.228482
0,0.963890076,14.70114,3.228364
0,0.962576151,14.701125,3.228187
0,0.964829445,14.701198,3.228068
0,0.962488413,14.701157,3.227831
0,0.964553595,14.70118,3.227713
0,0.964565754,14.701189,3.227521
0,0.966229439,14.701157,3.227402
0,0.953415871,14.701036,3.22721
0,0.965589285,14.701013,3.227092
0,0.985384941,14.70106,3.22687
0,0.955134153,14.700989,3.226693
0,0.960262537,14.70106,3.226559
0,0.96587348,14.70106,3.226352
0,0.963387012,14.701068,3.226278
0,0.964712143,14.701133,3.226041
0,0.99019599,14.701101,3.225893
0,0.95447731,14.701044,3.225716
0,0.978584766,14.701068,3.225613
0,0.963750362,14.701053,3.22539
0,0.965868711,14.701077,3.225168
0,0.954410791,14.701068,3.225035
0,0.981941223,14.701068,3.224784
0,0.960196733,14.701068,3.224725
0,0.965148687,14.70114,3.224503
0,0.951941729,14.701084,3.2244
0,0.971096516,14.701101,3.224177
0,0.956790209,14.70114,3.224103
0,0.962560415,14.701157,3.223852
0,0.970992327,14.701117,3.223763
0,0.960454226,14.701133,3.223541
0,0.96547389,14.701157,3.223334
0,0.962861538,14.701189,3.223216
0,0.962312937,14.701189,3.222994
0,0.964333057,14.701157,3.222876
0,0.983741522,14.70118,3.222639
0,0.958445311,14.701173,3.222565
0,0.963243246,14.701229,3.222343
0,0.969219208,14.701165,3.222225
0,0.958709717,14.701198,3.221988
0,0.962236404,14.701117,3.221766
0,0.965684891,14.701133,3.221663
0,0.96453023,14.701084,3.221396
0,0.962255001,14.701068,3.221308
0,0.985810041,14.701093,3.221071
0,0.96004343,14.701125,3.220997
0,0.966691256,14.701117,3.220775
0,0.963897467,14.70114,3.220657
0,0.967592001,14.70106,3.220391
0,0.984429121,14.701044,3.220198
0,0.963671923,14.701053,3.22005
0,0.963092566,14.701125,3.219843
0,0.966223478,14.701149,3.219739
0,0.965509892,14.701109,3.219532
0,0.962854385,14.701077,3.219399
0,0.978488922,14.701117,3.219193
0,0.965299606,14.70114,3.21897
0,0.95222187,14.701084,3.218852
0,0.972537756,14.701077,3.2186
0,0.9674716,14.701084,3.218497
0,0.963193417,14.701053,3.218305
0,0.962212086,14.701109,3.218172
0,0.963917255,14.701053,3.217979
0,0.967475653,14.701109,3.21789
0,0.975926399,14.701109,3.217669
0,0.954359293,14.70102,3.217387
0,0.960733891,14.70102,3.217284
0,0.962315083,14.70098,3.217077
0,0.963250399,14.701005,3.216973
0,0.96485877,14.701053,3.216736
0,0.99412179,14.701093,3.216618
0,0.955407143,14.701093,3.216411
0,0.977968931,14.701093,3.216308
0,0.953146458,14.701093,3.216071
0,0.964488745,14.701044,3.215835
0,0.960443258,14.701036,3.215731
0,0.962690592,14.700964,3.215494
0,0.967105389,14.700996,3.215435
0,0.990826845,14.700956,3.215183
0,0.958158016,14.700956,3.215065
0,0.959394217,14.700964,3.214843
0,0.973624229,14.70094,3.214725
0,0.954401731,14.700933,3.214473
0,0.959881306,14.700924,3.214266
0,0.963049173,14.700972,3.214192
0,0.967550516,14.70102,3.213926
0,0.962904215,14.701029,3.213793
0,0.991742611,14.701053,3.213586
0,0.956825733,14.701084,3.213453
0,0.963993549,14.701093,3.213216
0,0.969305038,14.701093,3.213112
0,0.959371328,14.70106,3.212891
0,0.965985537,14.701068,3.212668
0,0.983440638,14.701093,3.212521
0,0.962584734,14.701084,3.212284
0,0.964276314,14.701036,3.21218
0,0.962112188,14.701029,3.211958
0,0.963161469,14.70106,3.211825
0,0.990459204,14.701077,3.211618
0,0.954518557,14.701117,3.211411
0,0.964344501,14.701125,3.211263
0,0.953531742,14.701077,3.211056
0,0.975206614,14.701044,3.210923
0,0.952481747,14.701053,3.210686
0,0.96536994,14.701101,3.210598
0,0.954167128,14.701084,3.210361
0,0.957274914,14.701044,3.210242
0,0.963835716,14.701044,3.209976
0,0.969287634,14.701068,3.209873
0,0.976167202,14.701036,3.209621
0,0.954571486,14.70102,3.209384
0,0.965369701,14.701053,3.209281
0,0.970894337,14.701084,3.20903
0,0.975636005,14.701084,3.208911
0,0.95957756,14.701029,3.208689
0,0.963942051,14.70106,3.208556
0,0.954262495,14.701029,3.208349
0,0.965904236,14.70102,3.208201
0,0.965661049,14.701053,3.207964
0,0.967140675,14.701077,3.207846
0,0.980688572,14.70114,3.207609
0,0.962854385,14.701029,3.207343
0,0.965209246,14.700996,3.207239
0,0.961273432,14.701005,3.207017
0,0.958850622,14.701068,3.206899
0,0.963961124,14.701044,3.206648
0,0.964839935,14.70106,3.206529
0,0.965653658,14.70106,3.206263
0,0.963597775,14.701084,3.20613
0,0.965912819,14.701084,3.205908
0,0.974287987,14.701029,3.205775
0,0.95726347,14.701109,3.205538
0,0.963713408,14.701117,3.205272
0,0.952548504,14.701117,3.205168
0,0.974413633,14.701189,3.204917
